"","alpha_hat_ij_Asteraceae","alpha_hat_ij_Poaceae","focal","year","complexity.plant","complexity.animal"
"392",-0.0677914285685389,-0.071387299186197,"CHFU","2020","family","family"
"393",-0.103628511685493,-0.316056693729194,"CHFU","2020","family","family"
"394",-0.0488839739513299,-0.221088750321289,"CHFU","2020","family","family"
"395",-0.0588770213287584,-0.324423074477823,"CHFU","2020","family","family"
"396",-0.0985558143411713,-0.167273113357126,"CHFU","2020","family","family"
"397",-0.0261180012517442,-0.21941436669986,"CHFU","2020","family","family"
"398",-0.110027831794841,-0.0513269810952854,"CHFU","2020","family","family"
"399",-0.174063960915052,-0.33761263064178,"CHFU","2020","family","family"
"400",-0.10934546004553,-0.233836436718132,"CHFU","2020","family","family"
"401",0.0487503327864469,-0.0278094354976702,"CHFU","2020","family","family"
"402",-0.188048748884027,-0.0989164695961537,"CHFU","2020","family","family"
"403",0.0492425274916686,-0.176294948390478,"CHFU","2020","family","family"
"404",-0.107841857351335,-0.0167333134003285,"CHFU","2020","family","family"
"405",-0.0436310197409694,-0.322952174941449,"CHFU","2020","family","family"
"406",-0.0448661968775371,-0.163140869539468,"CHFU","2020","family","family"
"407",0.0165701995426386,-0.208527174282102,"CHFU","2020","family","family"
"408",-0.205786796683941,-0.185577446201653,"CHFU","2020","family","family"
"409",-0.0621668233355763,-0.102921249777544,"CHFU","2020","family","family"
"410",-0.107490367978428,0.0483517597320364,"CHFU","2020","family","family"
"411",-0.0339239655856307,-0.24981168506262,"CHFU","2020","family","family"
"412",-0.0822664663937865,-0.173327561646983,"CHFU","2020","family","family"
"413",-0.283286597878141,-0.106162099464709,"CHFU","2020","family","family"
"414",-0.122354059127197,-0.206306379109891,"CHFU","2020","family","family"
"415",-0.0286755832175043,-0.241095126165751,"CHFU","2020","family","family"
"416",0.0852807214699829,-0.0799394880069149,"CHFU","2020","family","family"
"417",-0.0359464339674794,-0.0793259846336796,"CHFU","2020","family","family"
"418",-0.0548720324227817,-0.376854083580553,"CHFU","2020","family","family"
"419",0.068190929519176,-0.237718952438342,"CHFU","2020","family","family"
"420",-0.031753041117689,-0.0818117444648911,"CHFU","2020","family","family"
"421",-0.134153338710883,-0.216734334913234,"CHFU","2020","family","family"
"422",-0.192505647862022,-0.00405136918861337,"CHFU","2020","family","family"
"423",-0.0373060635576411,-0.0869952085172833,"CHFU","2020","family","family"
"424",-0.0477587751876204,-0.278104832949832,"CHFU","2020","family","family"
"425",0.0261087458871869,-0.195643571188261,"CHFU","2020","family","family"
"426",-0.00406576435451034,-0.267943447379057,"CHFU","2020","family","family"
"427",0.060365178709529,-0.0578791752650791,"CHFU","2020","family","family"
"428",-0.132637065393307,-0.120912226998552,"CHFU","2020","family","family"
"429",0.150326756013033,-0.140458120645335,"CHFU","2020","family","family"
"430",0.0336896689681543,-0.0375155919021898,"CHFU","2020","family","family"
"431",-0.15528053512073,-0.430279533415022,"CHFU","2020","family","family"
"432",-0.00598447029217919,-0.236810906742762,"CHFU","2020","family","family"
"433",-0.164899366298305,-0.0551781245679738,"CHFU","2020","family","family"
"434",-0.133667998337463,-0.130097796548743,"CHFU","2020","family","family"
"435",-0.00788163588629454,-0.188492796701978,"CHFU","2020","family","family"
"436",0.0452293993701229,-0.133236110427749,"CHFU","2020","family","family"
"437",-0.0268133000114773,-0.276795829294258,"CHFU","2020","family","family"
"438",-0.184874910368429,-0.110995004135266,"CHFU","2020","family","family"
"439",-0.120414311544242,-0.13889882887985,"CHFU","2020","family","family"
"440",0.0771690838073897,-0.122550169448667,"CHFU","2020","family","family"
"441",0.0430344776235037,-0.257901513589336,"CHFU","2020","family","family"
"442",0.0987776601785406,-0.184752885053916,"CHFU","2020","family","family"
"443",-0.00973397815152732,-0.358754819729541,"CHFU","2020","family","family"
"444",-0.178550069065751,-0.319093601079435,"CHFU","2020","family","family"
"445",-0.0682217926149931,-0.389983284886129,"CHFU","2020","family","family"
"446",-0.22832790773731,-0.212088269436699,"CHFU","2020","family","family"
"447",-0.0364365696018789,-0.151291047808645,"CHFU","2020","family","family"
"448",-0.0702264042833595,-0.232528601460766,"CHFU","2020","family","family"
"449",-0.0121500587239802,-0.194489361909573,"CHFU","2020","family","family"
"450",0.0673094135080055,-0.0436873640721614,"CHFU","2020","family","family"
"451",-0.0110270671219346,-0.121939405554255,"CHFU","2020","family","family"
"452",0.00792205824852954,-0.247136062196976,"CHFU","2020","family","family"
"453",-0.032739467602527,0.0858625579101713,"CHFU","2020","family","family"
"454",0.013316005644652,-0.212094968494247,"CHFU","2020","family","family"
"455",-0.0501192543814896,-0.0735714956737616,"CHFU","2020","family","family"
"456",-0.16975567426884,0.0123990130808151,"CHFU","2020","family","family"
"457",-0.120679467375498,-0.206115686990889,"CHFU","2020","family","family"
"458",-0.0702530992668636,-0.0336144984456067,"CHFU","2020","family","family"
"459",-0.0215137507876305,-0.130980651825308,"CHFU","2020","family","family"
"460",0.166603795926293,0.0496599517870104,"CHFU","2020","family","family"
"461",0.116955008065871,-0.175147959404515,"CHFU","2020","family","family"
"462",-0.0667075371721457,-0.144527769212827,"CHFU","2020","family","family"
"463",-0.00965506976182284,-0.389503649014666,"CHFU","2020","family","family"
"464",-0.0393392880339341,-0.239748329261011,"CHFU","2020","family","family"
"465",0.00294032037589753,-0.111664255770265,"CHFU","2020","family","family"
"466",0.00333161136827642,-0.117778443403564,"CHFU","2020","family","family"
"467",-0.0433708103149176,-0.18053587843977,"CHFU","2020","family","family"
"468",-0.0114538912300381,-0.188634733691628,"CHFU","2020","family","family"
"469",-0.144941483503558,-0.285013878204578,"CHFU","2020","family","family"
"470",-0.124028976102594,-0.232115837836431,"CHFU","2020","family","family"
"471",-0.112989865602851,-0.122618502988598,"CHFU","2020","family","family"
"472",0.0131427400279878,-0.292289856009598,"CHFU","2020","family","family"
"473",-0.0178622719824786,-0.12649673744902,"CHFU","2020","family","family"
"474",0.00436546966444462,-0.305005055095691,"CHFU","2020","family","family"
"475",-0.120920494607714,-0.126366294982654,"CHFU","2020","family","family"
"476",0.0343111518581147,-0.0635893992612921,"CHFU","2020","family","family"
"477",-0.0941626126895764,-0.194646545890556,"CHFU","2020","family","family"
"478",-0.0353245792771326,-0.217774176052242,"CHFU","2020","family","family"
"479",-0.160150493967981,-0.259269368291474,"CHFU","2020","family","family"
"480",-0.0629292881493774,-0.189788055570443,"CHFU","2020","family","family"
"481",-0.079522049436988,-0.0945368509465451,"CHFU","2020","family","family"
"482",0.049786002681413,-0.116747509409458,"CHFU","2020","family","family"
"483",0.0458845920697293,-0.115756196939112,"CHFU","2020","family","family"
"484",-0.184468782499724,-0.0589654762419017,"CHFU","2020","family","family"
"485",-0.175142657927702,-0.243139179338273,"CHFU","2020","family","family"
"486",0.0278653026224265,-0.208093804818141,"CHFU","2020","family","family"
"487",-0.146791183007984,-0.134726722721659,"CHFU","2020","family","family"
"488",-0.234053085512992,-0.270254082766672,"CHFU","2020","family","family"
"489",-0.0945446019932414,-0.306120461530147,"CHFU","2020","family","family"
"490",-0.194031946807396,-0.1280965928642,"CHFU","2020","family","family"
"491",-0.0409677366926348,-0.163818030483188,"CHFU","2020","family","family"
"492",-0.0820681617158934,-0.0300603630957162,"CHFU","2020","family","family"
"493",-0.00349453005134048,-0.078553114125538,"CHFU","2020","family","family"
"494",-0.217524689147571,-0.231953123533912,"CHFU","2020","family","family"
"495",-0.069940470116339,-0.259671440660609,"CHFU","2020","family","family"
"496",-0.133991956006518,-0.190992809345016,"CHFU","2020","family","family"
"497",-0.0411196306075093,-0.162951756632072,"CHFU","2020","family","family"
"498",-0.12785138784381,-0.138489528984258,"CHFU","2020","family","family"
"499",-0.00982570258476567,-0.133076133301341,"CHFU","2020","family","family"
"500",-0.0378388471451843,0.00749874049295474,"CHFU","2020","family","family"
"501",-0.0496616290788463,-0.228498028861494,"CHFU","2020","family","family"
"502",-0.259487121228511,-0.298310163390439,"CHFU","2020","family","family"
"503",-0.00695484025619719,-0.308966096958684,"CHFU","2020","family","family"
"504",-0.0817029234908183,-0.135985742342022,"CHFU","2020","family","family"
"505",-0.0868560561066674,-0.141449213194043,"CHFU","2020","family","family"
"506",-0.172684970205018,-0.186860314924368,"CHFU","2020","family","family"
"507",-0.23874792754709,-0.131493157479283,"CHFU","2020","family","family"
"508",-0.069935870501005,-0.284235692368362,"CHFU","2020","family","family"
"509",-0.168636473973582,-0.150742515267308,"CHFU","2020","family","family"
"510",-0.0823085406313283,-0.138815904837097,"CHFU","2020","family","family"
"511",-0.324863759909521,-0.132066522393397,"CHFU","2020","family","family"
"512",-0.0959615208714235,-0.145059860713986,"CHFU","2020","family","family"
"513",0.0294607549645629,-0.220666467334905,"CHFU","2020","family","family"
"514",-0.194205952606755,-0.164982214065895,"CHFU","2020","family","family"
"515",-0.0651604233524807,0.0568201484854112,"CHFU","2020","family","family"
"516",-0.120078432193293,-0.23347008143224,"CHFU","2020","family","family"
"517",-0.0276557045985067,-0.212200004062126,"CHFU","2020","family","family"
"518",-0.148628930773275,-0.285663690836909,"CHFU","2020","family","family"
"519",0.0577548178550731,-0.224931432327849,"CHFU","2020","family","family"
"520",0.011456749124475,-0.211070772119561,"CHFU","2020","family","family"
"521",-0.0257621422531557,-0.0702104819572005,"CHFU","2020","family","family"
"522",-0.0744347447283736,-0.301085273611622,"CHFU","2020","family","family"
"523",-0.162337918373925,-0.035614016970282,"CHFU","2020","family","family"
"524",-0.0791891521213438,-0.136985505816695,"CHFU","2020","family","family"
"525",-0.0598651688516566,-0.22820544148434,"CHFU","2020","family","family"
"526",0.0184218518895116,-0.176922545775977,"CHFU","2020","family","family"
"527",-0.0031977608370809,-0.151035533726824,"CHFU","2020","family","family"
"528",-0.0843119644400876,-0.243074447561874,"CHFU","2020","family","family"
"529",-0.0288240119077919,-0.220976629582346,"CHFU","2020","family","family"
"530",-0.177187228109075,-0.281782774104883,"CHFU","2020","family","family"
"531",0.06237724893653,-0.0554784075816401,"CHFU","2020","family","family"
"532",-0.122529016137962,-0.186601840503606,"CHFU","2020","family","family"
"533",-0.07452600322473,-0.110797856186285,"CHFU","2020","family","family"
"534",-0.0808227097665188,-0.0660344463664783,"CHFU","2020","family","family"
"535",-0.060474162754069,-0.0445753544325264,"CHFU","2020","family","family"
"536",-0.282299928139585,-0.311803301888232,"CHFU","2020","family","family"
"537",0.0542145058228845,-0.0547455630213117,"CHFU","2020","family","family"
"538",0.0268028239552696,-0.223971572900286,"CHFU","2020","family","family"
"539",-0.141483946495836,-0.0152630708390014,"CHFU","2020","family","family"
"540",-0.058744710612657,-0.211728387000341,"CHFU","2020","family","family"
"541",-0.0685385959217059,-0.206278290247331,"CHFU","2020","family","family"
"542",-0.0232140829914304,-0.0208267816981186,"CHFU","2020","family","family"
"543",0.0101956973338253,-0.108953874529485,"CHFU","2020","family","family"
"544",0.143078497356552,-0.0458414852119191,"CHFU","2020","family","family"
"545",-0.0132966454895848,-0.275049281994187,"CHFU","2020","family","family"
"546",-0.0947843832506658,0.0155926201022605,"CHFU","2020","family","family"
"547",0.0101297072989195,-0.106257289734129,"CHFU","2020","family","family"
"548",-0.0942985649391401,-0.124662523532462,"CHFU","2020","family","family"
"549",-0.231056837868197,0.0158310452183437,"CHFU","2020","family","family"
"550",-0.0995831220932469,-0.175866550841755,"CHFU","2020","family","family"
"551",-0.137171542267803,-0.130558951278802,"CHFU","2020","family","family"
"552",-0.13837512061343,-0.250758664884323,"CHFU","2020","family","family"
"553",-0.0892921153572351,-0.112683609025924,"CHFU","2020","family","family"
"554",-0.156904047043885,-0.218043326471516,"CHFU","2020","family","family"
"555",-0.27734915420025,-0.188805093069465,"CHFU","2020","family","family"
"556",-0.0956060248886332,-0.116039653585357,"CHFU","2020","family","family"
"557",0.0430184200455361,-0.0741700137464653,"CHFU","2020","family","family"
"558",-0.102322515461704,-0.121861911785073,"CHFU","2020","family","family"
"559",0.0879135319372635,-0.16690296515124,"CHFU","2020","family","family"
"560",0.0178283801361485,-0.142562334769782,"CHFU","2020","family","family"
"561",0.16996892217389,-0.21682719629292,"CHFU","2020","family","family"
"562",-0.114989281809774,-0.271874314065087,"CHFU","2020","family","family"
"563",0.0375728323345825,-0.181713701806519,"CHFU","2020","family","family"
"564",-0.210324662800624,-0.3321758782128,"CHFU","2020","family","family"
"565",-0.0260064015268926,-0.0924074531712519,"CHFU","2020","family","family"
"566",-0.112477292400402,-0.155208914239483,"CHFU","2020","family","family"
"567",0.0194712351210307,-0.162690575761198,"CHFU","2020","family","family"
"568",-0.166478742150147,-0.177946421608901,"CHFU","2020","family","family"
"569",-0.0302578063589212,-0.126268370240658,"CHFU","2020","family","family"
"570",-0.0654977054968753,-0.115040098258113,"CHFU","2020","family","family"
"571",-0.0164647038525356,-0.142367420996544,"CHFU","2020","family","family"
"572",-0.0463387268109616,-0.0128992029725588,"CHFU","2020","family","family"
"573",0.0475674321363746,-0.264890383367461,"CHFU","2020","family","family"
"574",0.0158349214618221,-0.020102503858495,"CHFU","2020","family","family"
"575",-0.0207966332240447,-0.140724361418903,"CHFU","2020","family","family"
"576",0.187061148208748,-0.213303792540427,"CHFU","2020","family","family"
"577",0.0850605216488158,-0.00804464467838206,"CHFU","2020","family","family"
"578",-0.0549538703611048,-0.203159112880974,"CHFU","2020","family","family"
"579",-0.175936932765663,-0.165964049060595,"CHFU","2020","family","family"
"580",-0.12345893979781,-0.143184606646799,"CHFU","2020","family","family"
"581",-0.0562260531056534,-0.0605195704612489,"CHFU","2020","family","family"
"582",-0.0959088515339291,-0.0855297927218994,"CHFU","2020","family","family"
"583",-0.232100679901071,-0.136246755135685,"CHFU","2020","family","family"
"584",-0.222573797075816,-0.285871561356196,"CHFU","2020","family","family"
"585",-0.248328287013729,-0.150472625124724,"CHFU","2020","family","family"
"586",-0.127617707870554,-0.349267843316961,"CHFU","2020","family","family"
"587",-0.0572538926666687,-0.0616909961833212,"CHFU","2020","family","family"
"588",-0.0116897870698524,-0.0809936745093299,"CHFU","2020","family","family"
"589",-0.112813062632338,-0.109182336394228,"CHFU","2020","family","family"
