"","alpha_hat_ij_MEEL","focal","year","complexity.plant","complexity.animal"
"478",-0.19141690620311,"LEMA","2021","code.plant","species"
"479",0.0359635163371081,"LEMA","2021","code.plant","species"
"480",-0.0829568760452366,"LEMA","2021","code.plant","species"
"481",-0.138859188565156,"LEMA","2021","code.plant","species"
"482",-0.1282483365887,"LEMA","2021","code.plant","species"
"483",-0.089241809800467,"LEMA","2021","code.plant","species"
"484",-0.0784990231101541,"LEMA","2021","code.plant","species"
"485",-0.184659442429834,"LEMA","2021","code.plant","species"
"486",-0.10573681937042,"LEMA","2021","code.plant","species"
"487",-0.098514609625169,"LEMA","2021","code.plant","species"
"488",-0.104345705830262,"LEMA","2021","code.plant","species"
"489",-0.244517622997667,"LEMA","2021","code.plant","species"
"490",-0.228532571647214,"LEMA","2021","code.plant","species"
"491",-0.170680416508716,"LEMA","2021","code.plant","species"
"492",-0.0596996869533236,"LEMA","2021","code.plant","species"
"493",-0.228640465750588,"LEMA","2021","code.plant","species"
"494",-0.0229947373027588,"LEMA","2021","code.plant","species"
"495",-0.224973701928108,"LEMA","2021","code.plant","species"
"496",-0.2556213032597,"LEMA","2021","code.plant","species"
"497",-0.213697507896641,"LEMA","2021","code.plant","species"
"498",-0.267487733838437,"LEMA","2021","code.plant","species"
"499",-0.091059276599083,"LEMA","2021","code.plant","species"
"500",-0.207246706883151,"LEMA","2021","code.plant","species"
"501",-0.0694956344936972,"LEMA","2021","code.plant","species"
"502",-0.247599950999965,"LEMA","2021","code.plant","species"
"503",-0.0228799271589692,"LEMA","2021","code.plant","species"
"504",-0.201425984878838,"LEMA","2021","code.plant","species"
"505",-0.0743809790430044,"LEMA","2021","code.plant","species"
"506",-0.0895056400686851,"LEMA","2021","code.plant","species"
"507",-0.138898214646889,"LEMA","2021","code.plant","species"
"508",-0.153077252464707,"LEMA","2021","code.plant","species"
"509",-0.0975410096983135,"LEMA","2021","code.plant","species"
"510",-0.172692254689183,"LEMA","2021","code.plant","species"
"511",-0.227787027405475,"LEMA","2021","code.plant","species"
"512",-0.124939614238671,"LEMA","2021","code.plant","species"
"513",-0.04619977317889,"LEMA","2021","code.plant","species"
"514",-0.163523735347191,"LEMA","2021","code.plant","species"
"515",-0.149410799360304,"LEMA","2021","code.plant","species"
"516",-0.332080308693427,"LEMA","2021","code.plant","species"
"517",-0.00821133665116358,"LEMA","2021","code.plant","species"
"518",-0.19275294613489,"LEMA","2021","code.plant","species"
"519",-0.0458862940950209,"LEMA","2021","code.plant","species"
"520",-0.111598706845857,"LEMA","2021","code.plant","species"
"521",-0.124674145158395,"LEMA","2021","code.plant","species"
"522",-0.0543369119689595,"LEMA","2021","code.plant","species"
"523",0.0395073968131403,"LEMA","2021","code.plant","species"
"524",-0.317109119822332,"LEMA","2021","code.plant","species"
"525",-0.154757487173738,"LEMA","2021","code.plant","species"
"526",-0.209869819770354,"LEMA","2021","code.plant","species"
"527",-0.211950367446625,"LEMA","2021","code.plant","species"
"528",-0.0469565007210584,"LEMA","2021","code.plant","species"
"529",-0.251669396945862,"LEMA","2021","code.plant","species"
"530",-0.00612701211347555,"LEMA","2021","code.plant","species"
"531",-0.231508718565499,"LEMA","2021","code.plant","species"
"532",-0.143691643013951,"LEMA","2021","code.plant","species"
"533",-0.0706462879580262,"LEMA","2021","code.plant","species"
"534",-0.183848259928156,"LEMA","2021","code.plant","species"
"535",-0.00222673984839239,"LEMA","2021","code.plant","species"
"536",-0.0864856595824729,"LEMA","2021","code.plant","species"
"537",-0.121662245474887,"LEMA","2021","code.plant","species"
"538",-0.162231279615308,"LEMA","2021","code.plant","species"
"539",-0.202399082748867,"LEMA","2021","code.plant","species"
"540",-0.3088710069758,"LEMA","2021","code.plant","species"
"541",-0.0847753144958369,"LEMA","2021","code.plant","species"
"542",-0.177143241638816,"LEMA","2021","code.plant","species"
"543",-0.0582923874295052,"LEMA","2021","code.plant","species"
"544",-0.00955773817037819,"LEMA","2021","code.plant","species"
"545",-0.0685416544150174,"LEMA","2021","code.plant","species"
"546",-0.198984136518817,"LEMA","2021","code.plant","species"
"547",-0.235515814378558,"LEMA","2021","code.plant","species"
"548",-0.138500231578463,"LEMA","2021","code.plant","species"
"549",-0.0284958936752927,"LEMA","2021","code.plant","species"
"550",0.0566469060302157,"LEMA","2021","code.plant","species"
"551",-0.174274360804747,"LEMA","2021","code.plant","species"
"552",-0.0791479327648636,"LEMA","2021","code.plant","species"
"553",-0.00993530889936833,"LEMA","2021","code.plant","species"
"554",-0.135831919111801,"LEMA","2021","code.plant","species"
"555",-0.317924097274222,"LEMA","2021","code.plant","species"
"556",-0.134690438852488,"LEMA","2021","code.plant","species"
"557",-0.231588749715287,"LEMA","2021","code.plant","species"
"558",-0.0175731994719358,"LEMA","2021","code.plant","species"
"559",-0.218884916701397,"LEMA","2021","code.plant","species"
"560",-0.264972577346844,"LEMA","2021","code.plant","species"
"561",-0.171084848882815,"LEMA","2021","code.plant","species"
"562",-0.0383324510992994,"LEMA","2021","code.plant","species"
"563",-0.207944769456206,"LEMA","2021","code.plant","species"
"564",-0.0206160033245233,"LEMA","2021","code.plant","species"
"565",-0.166800372636148,"LEMA","2021","code.plant","species"
"566",-0.210094865954532,"LEMA","2021","code.plant","species"
"567",-0.184767202203002,"LEMA","2021","code.plant","species"
"568",-0.175010985358523,"LEMA","2021","code.plant","species"
"569",-0.0697680150358665,"LEMA","2021","code.plant","species"
"570",-0.000157421373820577,"LEMA","2021","code.plant","species"
"571",0.00549756078070018,"LEMA","2021","code.plant","species"
"572",-0.114072966723002,"LEMA","2021","code.plant","species"
"573",-0.182870577704155,"LEMA","2021","code.plant","species"
"574",-0.19074113605711,"LEMA","2021","code.plant","species"
"575",-0.113341543349538,"LEMA","2021","code.plant","species"
"576",-0.269874782027169,"LEMA","2021","code.plant","species"
"577",0.0162220339920758,"LEMA","2021","code.plant","species"
"578",-0.179563983931634,"LEMA","2021","code.plant","species"
"579",-0.17351645361054,"LEMA","2021","code.plant","species"
"580",-0.112426290123423,"LEMA","2021","code.plant","species"
"581",-0.0701756416675557,"LEMA","2021","code.plant","species"
"582",-0.192704229183345,"LEMA","2021","code.plant","species"
"583",-0.130805632748174,"LEMA","2021","code.plant","species"
"584",-0.123533346626141,"LEMA","2021","code.plant","species"
"585",-0.309868695039758,"LEMA","2021","code.plant","species"
"586",-0.163633245719559,"LEMA","2021","code.plant","species"
"587",-0.297096939438447,"LEMA","2021","code.plant","species"
"588",-0.0771125290770234,"LEMA","2021","code.plant","species"
"589",-0.211586125789598,"LEMA","2021","code.plant","species"
"590",-0.088863969118043,"LEMA","2021","code.plant","species"
"591",-0.267959483781614,"LEMA","2021","code.plant","species"
"592",0.0175970212085521,"LEMA","2021","code.plant","species"
"593",-0.080413676026735,"LEMA","2021","code.plant","species"
"594",-0.172235424891994,"LEMA","2021","code.plant","species"
"595",-0.214736650540794,"LEMA","2021","code.plant","species"
"596",-0.170384424397019,"LEMA","2021","code.plant","species"
"597",-0.252629534095782,"LEMA","2021","code.plant","species"
"598",-0.123292532323786,"LEMA","2021","code.plant","species"
"599",-0.203605152492157,"LEMA","2021","code.plant","species"
"600",-0.14539604811363,"LEMA","2021","code.plant","species"
"601",-0.223773892375666,"LEMA","2021","code.plant","species"
"602",-0.0305430422745561,"LEMA","2021","code.plant","species"
"603",-0.188029664821173,"LEMA","2021","code.plant","species"
"604",-0.149980724865542,"LEMA","2021","code.plant","species"
"605",-0.21744914064874,"LEMA","2021","code.plant","species"
"606",-0.234084228889098,"LEMA","2021","code.plant","species"
"607",-0.162619652565888,"LEMA","2021","code.plant","species"
"608",-0.179456129126092,"LEMA","2021","code.plant","species"
"609",0.0750098811570414,"LEMA","2021","code.plant","species"
"610",-0.150777317682625,"LEMA","2021","code.plant","species"
"611",0.0499693853671264,"LEMA","2021","code.plant","species"
"612",-0.199874898029882,"LEMA","2021","code.plant","species"
"613",-0.292266993676679,"LEMA","2021","code.plant","species"
"614",-0.258764914211673,"LEMA","2021","code.plant","species"
"615",-0.148463322529581,"LEMA","2021","code.plant","species"
"616",-0.188854442638783,"LEMA","2021","code.plant","species"
"617",-0.085463621555249,"LEMA","2021","code.plant","species"
"618",0.02390589854342,"LEMA","2021","code.plant","species"
"619",-0.17440221047801,"LEMA","2021","code.plant","species"
"620",-0.270245963464025,"LEMA","2021","code.plant","species"
"621",-0.305099196892293,"LEMA","2021","code.plant","species"
"622",-0.316397601102974,"LEMA","2021","code.plant","species"
"623",-0.204065960650483,"LEMA","2021","code.plant","species"
"624",-0.032591474533903,"LEMA","2021","code.plant","species"
"625",-0.293779800601507,"LEMA","2021","code.plant","species"
"626",-0.189814472933004,"LEMA","2021","code.plant","species"
"627",-0.211306887742228,"LEMA","2021","code.plant","species"
"628",-0.108082401023433,"LEMA","2021","code.plant","species"
"629",-0.119953830118189,"LEMA","2021","code.plant","species"
"630",-0.157279343882672,"LEMA","2021","code.plant","species"
"631",-0.210556893011379,"LEMA","2021","code.plant","species"
"632",-0.169491476985792,"LEMA","2021","code.plant","species"
"633",-0.237925686367624,"LEMA","2021","code.plant","species"
"634",-0.149470944097983,"LEMA","2021","code.plant","species"
"635",-0.284580393189883,"LEMA","2021","code.plant","species"
"636",-0.31786630153549,"LEMA","2021","code.plant","species"
"637",-0.285817247355144,"LEMA","2021","code.plant","species"
"638",-0.158175703521409,"LEMA","2021","code.plant","species"
"639",-0.312135606280674,"LEMA","2021","code.plant","species"
"640",-0.187070057589177,"LEMA","2021","code.plant","species"
"641",-0.144513112481114,"LEMA","2021","code.plant","species"
"642",-0.257630643513216,"LEMA","2021","code.plant","species"
"643",-0.0264685365922757,"LEMA","2021","code.plant","species"
"644",-0.153498341523723,"LEMA","2021","code.plant","species"
"645",-0.136379651735584,"LEMA","2021","code.plant","species"
"646",-0.0460689071921921,"LEMA","2021","code.plant","species"
"647",-0.1405062058347,"LEMA","2021","code.plant","species"
"648",-0.11988346436717,"LEMA","2021","code.plant","species"
"649",-0.19713385181438,"LEMA","2021","code.plant","species"
"650",-0.149913881685305,"LEMA","2021","code.plant","species"
"651",-0.0403164412183917,"LEMA","2021","code.plant","species"
"652",-0.337171028847571,"LEMA","2021","code.plant","species"
"653",-0.217160674775125,"LEMA","2021","code.plant","species"
"654",-0.1799192557995,"LEMA","2021","code.plant","species"
"655",-0.253487765979145,"LEMA","2021","code.plant","species"
"656",-0.180541240029653,"LEMA","2021","code.plant","species"
"657",-0.162201512437845,"LEMA","2021","code.plant","species"
"658",-0.140539812517585,"LEMA","2021","code.plant","species"
"659",-0.312777093839512,"LEMA","2021","code.plant","species"
"660",-0.105900909577843,"LEMA","2021","code.plant","species"
"661",-0.0904414622883081,"LEMA","2021","code.plant","species"
"662",-0.0446897799787385,"LEMA","2021","code.plant","species"
"663",-0.186502970473671,"LEMA","2021","code.plant","species"
"664",-0.189480649438217,"LEMA","2021","code.plant","species"
"665",-0.125844261562003,"LEMA","2021","code.plant","species"
"666",-0.143376460035185,"LEMA","2021","code.plant","species"
"667",-0.0917461656970934,"LEMA","2021","code.plant","species"
"668",-0.176847133329353,"LEMA","2021","code.plant","species"
"669",-0.103414289281414,"LEMA","2021","code.plant","species"
"670",-0.0997114580149139,"LEMA","2021","code.plant","species"
"671",-0.081062665763439,"LEMA","2021","code.plant","species"
"672",-0.129059440595292,"LEMA","2021","code.plant","species"
"673",-0.301649435989461,"LEMA","2021","code.plant","species"
"674",-0.0295265934338933,"LEMA","2021","code.plant","species"
"675",-0.0812275074361094,"LEMA","2021","code.plant","species"
"676",-0.165916705735627,"LEMA","2021","code.plant","species"
"677",-0.118995708298755,"LEMA","2021","code.plant","species"
"678",-0.0847799340445521,"LEMA","2021","code.plant","species"
"679",-0.0578988495218075,"LEMA","2021","code.plant","species"
"680",-0.201248487362843,"LEMA","2021","code.plant","species"
"681",-0.225166602484371,"LEMA","2021","code.plant","species"
"682",-0.137147832738023,"LEMA","2021","code.plant","species"
"683",-0.248745728527973,"LEMA","2021","code.plant","species"
"684",-0.194020245976126,"LEMA","2021","code.plant","species"
"685",-0.130663119004821,"LEMA","2021","code.plant","species"
"686",-0.080681258019952,"LEMA","2021","code.plant","species"
"687",-0.123877475460075,"LEMA","2021","code.plant","species"
"688",-0.143873853275548,"LEMA","2021","code.plant","species"
"689",-0.220814038414236,"LEMA","2021","code.plant","species"
"690",-0.222018919011754,"LEMA","2021","code.plant","species"
"691",-0.0566442207278115,"LEMA","2021","code.plant","species"
"692",-0.214647091071192,"LEMA","2021","code.plant","species"
"693",-0.105925911122531,"LEMA","2021","code.plant","species"
"694",-0.221686710240589,"LEMA","2021","code.plant","species"
"695",-0.314893152427288,"LEMA","2021","code.plant","species"
"696",-0.144175819591911,"LEMA","2021","code.plant","species"
"697",-0.125587181023893,"LEMA","2021","code.plant","species"
"698",-0.184891198984239,"LEMA","2021","code.plant","species"
"699",-0.256577794525009,"LEMA","2021","code.plant","species"
"700",-0.0116627035235743,"LEMA","2021","code.plant","species"
"701",-0.170195792054431,"LEMA","2021","code.plant","species"
"702",-0.0429928231710105,"LEMA","2021","code.plant","species"
"703",-0.147275095989974,"LEMA","2021","code.plant","species"
"704",-0.0839422470310535,"LEMA","2021","code.plant","species"
"705",0.0235416831421316,"LEMA","2021","code.plant","species"
"706",-0.0596462864180097,"LEMA","2021","code.plant","species"
"707",-0.220631476761748,"LEMA","2021","code.plant","species"
"708",-0.0205259967441368,"LEMA","2021","code.plant","species"
"709",-0.0210310912790779,"LEMA","2021","code.plant","species"
"710",-0.195116335313021,"LEMA","2021","code.plant","species"
"711",-0.237085966397824,"LEMA","2021","code.plant","species"
"712",-0.181396663291497,"LEMA","2021","code.plant","species"
"713",-0.227432428092484,"LEMA","2021","code.plant","species"
"714",-0.244309101310752,"LEMA","2021","code.plant","species"
"715",-0.149871684069787,"LEMA","2021","code.plant","species"
"716",-0.249962456366459,"LEMA","2021","code.plant","species"
"717",-0.177117167269381,"LEMA","2021","code.plant","species"
"718",-0.385578292414717,"LEMA","2021","code.plant","species"
"719",-0.180143282715471,"LEMA","2021","code.plant","species"
"720",-0.152475842265483,"LEMA","2021","code.plant","species"
"721",-0.129448520415805,"LEMA","2021","code.plant","species"
"722",-0.19232547935189,"LEMA","2021","code.plant","species"
"723",-0.153775956736248,"LEMA","2021","code.plant","species"
"724",0.00430670145308354,"LEMA","2021","code.plant","species"
"725",-0.046417499990276,"LEMA","2021","code.plant","species"
