"","alpha_hat_ij_MEEL","focal","year","complexity.plant","complexity.animal"
"479",-0.191151264354209,"HOMA","2020","code.plant","species"
"480",-0.243757306180683,"HOMA","2020","code.plant","species"
"481",-0.152585163539882,"HOMA","2020","code.plant","species"
"482",-0.327529582186214,"HOMA","2020","code.plant","species"
"483",-0.123429532068391,"HOMA","2020","code.plant","species"
"484",-0.233183799935327,"HOMA","2020","code.plant","species"
"485",-0.175900740199668,"HOMA","2020","code.plant","species"
"486",-0.388223856736674,"HOMA","2020","code.plant","species"
"487",-0.179836846009412,"HOMA","2020","code.plant","species"
"488",-0.103517718617144,"HOMA","2020","code.plant","species"
"489",-0.210366735595134,"HOMA","2020","code.plant","species"
"490",-0.362147069843873,"HOMA","2020","code.plant","species"
"491",-0.197301219755012,"HOMA","2020","code.plant","species"
"492",-0.20508790069985,"HOMA","2020","code.plant","species"
"493",-0.167773036400441,"HOMA","2020","code.plant","species"
"494",-0.349796765292448,"HOMA","2020","code.plant","species"
"495",-0.174125965231368,"HOMA","2020","code.plant","species"
"496",-0.25020321422213,"HOMA","2020","code.plant","species"
"497",-0.188511140609083,"HOMA","2020","code.plant","species"
"498",-0.259279538917162,"HOMA","2020","code.plant","species"
"499",-0.210681559542138,"HOMA","2020","code.plant","species"
"500",-0.244412753182617,"HOMA","2020","code.plant","species"
"501",-0.199008523519459,"HOMA","2020","code.plant","species"
"502",-0.125815877153736,"HOMA","2020","code.plant","species"
"503",-0.195386436123147,"HOMA","2020","code.plant","species"
"504",-0.108099306845898,"HOMA","2020","code.plant","species"
"505",-0.14364987229577,"HOMA","2020","code.plant","species"
"506",-0.130832823868005,"HOMA","2020","code.plant","species"
"507",-0.327168708591482,"HOMA","2020","code.plant","species"
"508",-0.164714786492407,"HOMA","2020","code.plant","species"
"509",-0.282517783962109,"HOMA","2020","code.plant","species"
"510",-0.308749807507317,"HOMA","2020","code.plant","species"
"511",-0.243974900232619,"HOMA","2020","code.plant","species"
"512",-0.288095935362489,"HOMA","2020","code.plant","species"
"513",-0.364270113815153,"HOMA","2020","code.plant","species"
"514",-0.178921284997005,"HOMA","2020","code.plant","species"
"515",-0.273492587512811,"HOMA","2020","code.plant","species"
"516",-0.22894058662084,"HOMA","2020","code.plant","species"
"517",-0.124562854693998,"HOMA","2020","code.plant","species"
"518",-0.224012514275696,"HOMA","2020","code.plant","species"
"519",-0.286962212967473,"HOMA","2020","code.plant","species"
"520",-0.174549296363256,"HOMA","2020","code.plant","species"
"521",-0.172342145982457,"HOMA","2020","code.plant","species"
"522",-0.0989434963819282,"HOMA","2020","code.plant","species"
"523",-0.106737957130544,"HOMA","2020","code.plant","species"
"524",-0.217785883774862,"HOMA","2020","code.plant","species"
"525",-0.204955285009256,"HOMA","2020","code.plant","species"
"526",-0.260378473980173,"HOMA","2020","code.plant","species"
"527",-0.372855388386693,"HOMA","2020","code.plant","species"
"528",-0.275529343764708,"HOMA","2020","code.plant","species"
"529",-0.17398313274149,"HOMA","2020","code.plant","species"
"530",-0.220652120393185,"HOMA","2020","code.plant","species"
"531",-0.337376885365059,"HOMA","2020","code.plant","species"
"532",-0.228024683513745,"HOMA","2020","code.plant","species"
"533",-0.0549248077358434,"HOMA","2020","code.plant","species"
"534",-0.340720626427951,"HOMA","2020","code.plant","species"
"535",-0.236264575128283,"HOMA","2020","code.plant","species"
"536",-0.163757957748798,"HOMA","2020","code.plant","species"
"537",-0.25163851733494,"HOMA","2020","code.plant","species"
"538",-0.373203733470536,"HOMA","2020","code.plant","species"
"539",-0.287570714993783,"HOMA","2020","code.plant","species"
"540",-0.199947149977516,"HOMA","2020","code.plant","species"
"541",-0.241483633218746,"HOMA","2020","code.plant","species"
"542",-0.217267793661034,"HOMA","2020","code.plant","species"
"543",-0.205750599563383,"HOMA","2020","code.plant","species"
"544",-0.119267485530396,"HOMA","2020","code.plant","species"
"545",-0.269617544238745,"HOMA","2020","code.plant","species"
"546",-0.218047152286349,"HOMA","2020","code.plant","species"
"547",-0.182672438101967,"HOMA","2020","code.plant","species"
"548",-0.13632539995772,"HOMA","2020","code.plant","species"
"549",-0.20390695489799,"HOMA","2020","code.plant","species"
"550",-0.131674254748933,"HOMA","2020","code.plant","species"
"551",-0.18522455688229,"HOMA","2020","code.plant","species"
"552",-0.297573672926724,"HOMA","2020","code.plant","species"
"553",-0.316225497103994,"HOMA","2020","code.plant","species"
"554",-0.125140258094417,"HOMA","2020","code.plant","species"
"555",-0.127876166707618,"HOMA","2020","code.plant","species"
"556",-0.202235281920838,"HOMA","2020","code.plant","species"
"557",-0.15292796578174,"HOMA","2020","code.plant","species"
"558",-0.222928543715368,"HOMA","2020","code.plant","species"
"559",-0.208016044307965,"HOMA","2020","code.plant","species"
"560",-0.118821922124325,"HOMA","2020","code.plant","species"
"561",-0.240031660693226,"HOMA","2020","code.plant","species"
"562",-0.222453050397679,"HOMA","2020","code.plant","species"
"563",-0.121796867206643,"HOMA","2020","code.plant","species"
"564",-0.174836500582393,"HOMA","2020","code.plant","species"
"565",-0.206570056492933,"HOMA","2020","code.plant","species"
"566",-0.209532908598602,"HOMA","2020","code.plant","species"
"567",-0.325200182810778,"HOMA","2020","code.plant","species"
"568",-0.177025412605757,"HOMA","2020","code.plant","species"
"569",-0.117290275034125,"HOMA","2020","code.plant","species"
"570",-0.258689185420958,"HOMA","2020","code.plant","species"
"571",-0.135746006556276,"HOMA","2020","code.plant","species"
"572",-0.189804145618203,"HOMA","2020","code.plant","species"
"573",-0.141658949509217,"HOMA","2020","code.plant","species"
"574",-0.190348459168742,"HOMA","2020","code.plant","species"
"575",-0.187426166852906,"HOMA","2020","code.plant","species"
"576",-0.135302093297344,"HOMA","2020","code.plant","species"
"577",-0.190085439611561,"HOMA","2020","code.plant","species"
"578",-0.297407227502235,"HOMA","2020","code.plant","species"
"579",-0.222639972198212,"HOMA","2020","code.plant","species"
"580",-0.261077521008477,"HOMA","2020","code.plant","species"
"581",-0.228243973684115,"HOMA","2020","code.plant","species"
"582",-0.0938806004041829,"HOMA","2020","code.plant","species"
"583",-0.241552870629427,"HOMA","2020","code.plant","species"
"584",-0.211198697190076,"HOMA","2020","code.plant","species"
"585",-0.337677606560139,"HOMA","2020","code.plant","species"
"586",-0.399316471750634,"HOMA","2020","code.plant","species"
"587",-0.151990648076497,"HOMA","2020","code.plant","species"
"588",-0.16924532770996,"HOMA","2020","code.plant","species"
"589",-0.161528137476399,"HOMA","2020","code.plant","species"
"590",-0.227113617276505,"HOMA","2020","code.plant","species"
"591",-0.201630468440516,"HOMA","2020","code.plant","species"
"592",-0.0470324667467844,"HOMA","2020","code.plant","species"
"593",-0.0997453290151532,"HOMA","2020","code.plant","species"
"594",-0.162062346929096,"HOMA","2020","code.plant","species"
"595",-0.198454352371504,"HOMA","2020","code.plant","species"
"596",-0.321441720754949,"HOMA","2020","code.plant","species"
"597",-0.213832585624263,"HOMA","2020","code.plant","species"
"598",-0.191340864323902,"HOMA","2020","code.plant","species"
"599",-0.231153021126388,"HOMA","2020","code.plant","species"
"600",-0.0998514439501123,"HOMA","2020","code.plant","species"
"601",-0.174846430183322,"HOMA","2020","code.plant","species"
"602",-0.11209278222608,"HOMA","2020","code.plant","species"
"603",-0.188350127187078,"HOMA","2020","code.plant","species"
"604",-0.28729106973919,"HOMA","2020","code.plant","species"
"605",-0.158466233615524,"HOMA","2020","code.plant","species"
"606",-0.239915763013228,"HOMA","2020","code.plant","species"
"607",-0.25592007751426,"HOMA","2020","code.plant","species"
"608",-0.221858150621545,"HOMA","2020","code.plant","species"
"609",-0.217839559268498,"HOMA","2020","code.plant","species"
"610",-0.12654280237499,"HOMA","2020","code.plant","species"
"611",-0.293565047951673,"HOMA","2020","code.plant","species"
"612",-0.169083688022441,"HOMA","2020","code.plant","species"
"613",-0.063852744522281,"HOMA","2020","code.plant","species"
"614",-0.16837238603801,"HOMA","2020","code.plant","species"
"615",-0.0964371871589985,"HOMA","2020","code.plant","species"
"616",-0.131179039642246,"HOMA","2020","code.plant","species"
"617",-0.26296195401074,"HOMA","2020","code.plant","species"
"618",-0.305282863628222,"HOMA","2020","code.plant","species"
"619",-0.218527499343942,"HOMA","2020","code.plant","species"
"620",-0.194776092371641,"HOMA","2020","code.plant","species"
"621",-0.304971951635523,"HOMA","2020","code.plant","species"
"622",-0.311939363691038,"HOMA","2020","code.plant","species"
"623",-0.350013382953175,"HOMA","2020","code.plant","species"
"624",-0.095114751022599,"HOMA","2020","code.plant","species"
"625",-0.166017124386565,"HOMA","2020","code.plant","species"
"626",-0.142256468933615,"HOMA","2020","code.plant","species"
"627",-0.182827758290282,"HOMA","2020","code.plant","species"
"628",-0.138441544370718,"HOMA","2020","code.plant","species"
"629",-0.173752786641171,"HOMA","2020","code.plant","species"
"630",-0.204555719948439,"HOMA","2020","code.plant","species"
"631",-0.14516200233775,"HOMA","2020","code.plant","species"
"632",0.0339122217896048,"HOMA","2020","code.plant","species"
"633",-0.184517542089448,"HOMA","2020","code.plant","species"
"634",-0.147922241954176,"HOMA","2020","code.plant","species"
"635",-0.198565167650955,"HOMA","2020","code.plant","species"
"636",-0.0671524629031484,"HOMA","2020","code.plant","species"
"637",-0.0826773035763003,"HOMA","2020","code.plant","species"
"638",-0.185578891015008,"HOMA","2020","code.plant","species"
"639",-0.215551649691666,"HOMA","2020","code.plant","species"
"640",-0.436130245448581,"HOMA","2020","code.plant","species"
"641",-0.262018225173935,"HOMA","2020","code.plant","species"
"642",-0.316894222208353,"HOMA","2020","code.plant","species"
"643",-0.0756719335968965,"HOMA","2020","code.plant","species"
"644",-0.280539696404248,"HOMA","2020","code.plant","species"
"645",-0.180279738961568,"HOMA","2020","code.plant","species"
"646",-0.227269528330823,"HOMA","2020","code.plant","species"
"647",-0.147021083026311,"HOMA","2020","code.plant","species"
"648",-0.166937682146288,"HOMA","2020","code.plant","species"
"649",-0.263094131558699,"HOMA","2020","code.plant","species"
"650",-0.182831301950419,"HOMA","2020","code.plant","species"
"651",-0.266200199235217,"HOMA","2020","code.plant","species"
"652",-0.20277938732957,"HOMA","2020","code.plant","species"
"653",-0.179178022230249,"HOMA","2020","code.plant","species"
"654",-0.233386863969774,"HOMA","2020","code.plant","species"
"655",-0.210572639960335,"HOMA","2020","code.plant","species"
"656",-0.147763047598693,"HOMA","2020","code.plant","species"
"657",-0.216179788370856,"HOMA","2020","code.plant","species"
"658",-0.24512687707867,"HOMA","2020","code.plant","species"
"659",-0.199551329200969,"HOMA","2020","code.plant","species"
"660",-0.0956092025637987,"HOMA","2020","code.plant","species"
"661",-0.187581422619616,"HOMA","2020","code.plant","species"
"662",-0.232415099954391,"HOMA","2020","code.plant","species"
"663",-0.28957091047884,"HOMA","2020","code.plant","species"
"664",-0.246785110455891,"HOMA","2020","code.plant","species"
"665",-0.199382750711244,"HOMA","2020","code.plant","species"
"666",-0.118197442470494,"HOMA","2020","code.plant","species"
"667",-0.143408937946066,"HOMA","2020","code.plant","species"
"668",-0.280204813719111,"HOMA","2020","code.plant","species"
"669",-0.243030437757854,"HOMA","2020","code.plant","species"
"670",-0.267822686820379,"HOMA","2020","code.plant","species"
"671",-0.282172617667194,"HOMA","2020","code.plant","species"
"672",-0.110214613012535,"HOMA","2020","code.plant","species"
"673",-0.239649536395919,"HOMA","2020","code.plant","species"
"674",-0.176451986725253,"HOMA","2020","code.plant","species"
"675",-0.162855760868161,"HOMA","2020","code.plant","species"
"676",-0.210686072824361,"HOMA","2020","code.plant","species"
"677",-0.205869321011947,"HOMA","2020","code.plant","species"
"678",-0.228614725336427,"HOMA","2020","code.plant","species"
"679",-0.0793381025775488,"HOMA","2020","code.plant","species"
"680",-0.249619391532508,"HOMA","2020","code.plant","species"
"681",-0.190640041423811,"HOMA","2020","code.plant","species"
"682",-0.129076860618859,"HOMA","2020","code.plant","species"
"683",-0.174801887100431,"HOMA","2020","code.plant","species"
"684",-0.224037868072998,"HOMA","2020","code.plant","species"
"685",-0.106346957661804,"HOMA","2020","code.plant","species"
"686",-0.175497875852238,"HOMA","2020","code.plant","species"
"687",-0.304962176517949,"HOMA","2020","code.plant","species"
"688",-0.224075611553344,"HOMA","2020","code.plant","species"
"689",-0.150613409537281,"HOMA","2020","code.plant","species"
"690",-0.250244202259469,"HOMA","2020","code.plant","species"
"691",-0.234375996941877,"HOMA","2020","code.plant","species"
"692",-0.0859856409932424,"HOMA","2020","code.plant","species"
"693",-0.117017876210899,"HOMA","2020","code.plant","species"
"694",-0.151926078545489,"HOMA","2020","code.plant","species"
"695",-0.167677044101826,"HOMA","2020","code.plant","species"
"696",-0.147452267935201,"HOMA","2020","code.plant","species"
"697",-0.198590739001641,"HOMA","2020","code.plant","species"
"698",-0.00755416955016286,"HOMA","2020","code.plant","species"
"699",-0.120281732074885,"HOMA","2020","code.plant","species"
"700",-0.184495594977843,"HOMA","2020","code.plant","species"
"701",-0.226968174722171,"HOMA","2020","code.plant","species"
"702",-0.154155459159481,"HOMA","2020","code.plant","species"
"703",-0.189233175384746,"HOMA","2020","code.plant","species"
"704",-0.201066453937709,"HOMA","2020","code.plant","species"
"705",-0.282801152490722,"HOMA","2020","code.plant","species"
"706",-0.111422066397733,"HOMA","2020","code.plant","species"
"707",-0.295086943051745,"HOMA","2020","code.plant","species"
"708",-0.203893813724686,"HOMA","2020","code.plant","species"
"709",-0.216590379229962,"HOMA","2020","code.plant","species"
"710",-0.057868559336327,"HOMA","2020","code.plant","species"
"711",-0.267326515424365,"HOMA","2020","code.plant","species"
"712",-0.192123649846817,"HOMA","2020","code.plant","species"
"713",-0.164825380317812,"HOMA","2020","code.plant","species"
"714",-0.239108589472016,"HOMA","2020","code.plant","species"
"715",-0.294626453091037,"HOMA","2020","code.plant","species"
"716",-0.281806308409064,"HOMA","2020","code.plant","species"
"717",-0.204654482389296,"HOMA","2020","code.plant","species"
"718",-0.0960409915236504,"HOMA","2020","code.plant","species"
"719",-0.245202430201057,"HOMA","2020","code.plant","species"
"720",-0.244931513201832,"HOMA","2020","code.plant","species"
"721",-0.200909468191982,"HOMA","2020","code.plant","species"
"722",-0.36693493019112,"HOMA","2020","code.plant","species"
"723",-0.243573656526697,"HOMA","2020","code.plant","species"
"724",-0.295556403130544,"HOMA","2020","code.plant","species"
"725",-0.233062957966897,"HOMA","2020","code.plant","species"
"726",-0.230259402385954,"HOMA","2020","code.plant","species"
"727",-0.259484566136686,"HOMA","2020","code.plant","species"
