"","alpha_hat_ij_Grass","focal","year","complexity.plant","complexity.animal"
"531",-0.256469893078321,"CHFU","2020","class","group"
"532",-0.206223672455683,"CHFU","2020","class","group"
"533",0.0581521864684003,"CHFU","2020","class","group"
"534",-0.212525508093294,"CHFU","2020","class","group"
"535",-0.0437208374476232,"CHFU","2020","class","group"
"536",-0.131601381930727,"CHFU","2020","class","group"
"537",0.0554340059262406,"CHFU","2020","class","group"
"538",-0.223740266825601,"CHFU","2020","class","group"
"539",-0.0827871916021062,"CHFU","2020","class","group"
"540",0.0955613443526984,"CHFU","2020","class","group"
"541",-0.13968574651279,"CHFU","2020","class","group"
"542",-0.16344528359468,"CHFU","2020","class","group"
"543",-0.120492219491387,"CHFU","2020","class","group"
"544",-0.177493805119468,"CHFU","2020","class","group"
"545",-0.252243947424781,"CHFU","2020","class","group"
"546",-0.174647639854976,"CHFU","2020","class","group"
"547",-0.172473307099387,"CHFU","2020","class","group"
"548",0.0096905103961813,"CHFU","2020","class","group"
"549",0.00807553541466111,"CHFU","2020","class","group"
"550",-0.00838138177012737,"CHFU","2020","class","group"
"551",-0.0974077999958622,"CHFU","2020","class","group"
"552",-0.0326530167506598,"CHFU","2020","class","group"
"553",-0.246379974392539,"CHFU","2020","class","group"
"554",-0.141499210879197,"CHFU","2020","class","group"
"555",-0.310976067742224,"CHFU","2020","class","group"
"556",-0.112221183543692,"CHFU","2020","class","group"
"557",-0.0402963864567216,"CHFU","2020","class","group"
"558",-0.161377511402471,"CHFU","2020","class","group"
"559",-0.11243420683241,"CHFU","2020","class","group"
"560",-0.282386535394709,"CHFU","2020","class","group"
"561",-0.249137357356661,"CHFU","2020","class","group"
"562",-0.000732304570561615,"CHFU","2020","class","group"
"563",-0.0778995662253721,"CHFU","2020","class","group"
"564",-0.173147619167727,"CHFU","2020","class","group"
"565",-0.123219462533708,"CHFU","2020","class","group"
"566",-0.0752137294637104,"CHFU","2020","class","group"
"567",-0.0979327320316947,"CHFU","2020","class","group"
"568",-0.159869840454441,"CHFU","2020","class","group"
"569",-0.0797157733106421,"CHFU","2020","class","group"
"570",-0.323526692966545,"CHFU","2020","class","group"
"571",-0.195303597241757,"CHFU","2020","class","group"
"572",-0.0173701284834361,"CHFU","2020","class","group"
"573",-0.116700053190572,"CHFU","2020","class","group"
"574",-0.0945673894050099,"CHFU","2020","class","group"
"575",-0.206411008936447,"CHFU","2020","class","group"
"576",-0.191030361496095,"CHFU","2020","class","group"
"577",-0.195004824846423,"CHFU","2020","class","group"
"578",-0.283834715958848,"CHFU","2020","class","group"
"579",-0.0973608870319681,"CHFU","2020","class","group"
"580",-0.345763569926743,"CHFU","2020","class","group"
"581",-0.0552142617667554,"CHFU","2020","class","group"
"582",-0.0946344740038289,"CHFU","2020","class","group"
"583",-0.190642040794347,"CHFU","2020","class","group"
"584",-0.153792022845239,"CHFU","2020","class","group"
"585",-0.150525629071939,"CHFU","2020","class","group"
"586",-0.0209894856967986,"CHFU","2020","class","group"
"587",-0.103560329216997,"CHFU","2020","class","group"
"588",-0.199821988374618,"CHFU","2020","class","group"
"589",-0.121461317141776,"CHFU","2020","class","group"
"590",-0.217498927327549,"CHFU","2020","class","group"
"591",-0.109629904445623,"CHFU","2020","class","group"
"592",-0.27367585003668,"CHFU","2020","class","group"
"593",-0.000689224890589868,"CHFU","2020","class","group"
"594",-0.150941136583313,"CHFU","2020","class","group"
"595",-0.140447010177178,"CHFU","2020","class","group"
"596",-0.209011608319659,"CHFU","2020","class","group"
"597",-0.113950256278048,"CHFU","2020","class","group"
"598",-0.201751917906925,"CHFU","2020","class","group"
"599",-0.0423744454756783,"CHFU","2020","class","group"
"600",-0.0974996346296464,"CHFU","2020","class","group"
"601",-0.253461601229016,"CHFU","2020","class","group"
"602",-0.125610122899976,"CHFU","2020","class","group"
"603",-0.0370310444418681,"CHFU","2020","class","group"
"604",-0.0930431584397621,"CHFU","2020","class","group"
"605",-0.0830235036881156,"CHFU","2020","class","group"
"606",-0.0214079434612782,"CHFU","2020","class","group"
"607",-0.137032188827127,"CHFU","2020","class","group"
"608",-0.0238444197465579,"CHFU","2020","class","group"
"609",0.02039316816202,"CHFU","2020","class","group"
"610",-0.162029127301165,"CHFU","2020","class","group"
"611",0.0941463093987716,"CHFU","2020","class","group"
"612",-0.178460318108717,"CHFU","2020","class","group"
"613",-0.301048061885497,"CHFU","2020","class","group"
"614",-0.100714167198884,"CHFU","2020","class","group"
"615",0.0576663844793901,"CHFU","2020","class","group"
"616",-0.235927426942799,"CHFU","2020","class","group"
"617",-0.088459975624531,"CHFU","2020","class","group"
"618",-0.153278163973292,"CHFU","2020","class","group"
"619",-0.231016241658014,"CHFU","2020","class","group"
"620",-0.181072144633948,"CHFU","2020","class","group"
"621",-0.105357420458254,"CHFU","2020","class","group"
"622",-0.0326085590536077,"CHFU","2020","class","group"
"623",-0.296303593962815,"CHFU","2020","class","group"
"624",-0.0402665105913006,"CHFU","2020","class","group"
"625",0.0191695984686902,"CHFU","2020","class","group"
"626",-0.0328802075910859,"CHFU","2020","class","group"
"627",-0.19551041493174,"CHFU","2020","class","group"
"628",-0.0302057548727566,"CHFU","2020","class","group"
"629",-0.164449167009701,"CHFU","2020","class","group"
"630",-0.084514026332453,"CHFU","2020","class","group"
"631",0.0438561535361048,"CHFU","2020","class","group"
"632",-0.131972341425118,"CHFU","2020","class","group"
"633",-0.0881383773759324,"CHFU","2020","class","group"
"634",-0.28447728542102,"CHFU","2020","class","group"
"635",-0.16950797493513,"CHFU","2020","class","group"
"636",-0.217766446449546,"CHFU","2020","class","group"
"637",-0.0918032579015954,"CHFU","2020","class","group"
"638",-0.25644801591908,"CHFU","2020","class","group"
"639",-0.340653382866456,"CHFU","2020","class","group"
"640",-0.0298965803264915,"CHFU","2020","class","group"
"641",0.0179095776875906,"CHFU","2020","class","group"
"642",-0.00120434833945837,"CHFU","2020","class","group"
"643",-0.170464356509889,"CHFU","2020","class","group"
"644",0.0584262468207626,"CHFU","2020","class","group"
"645",0.0109190663033087,"CHFU","2020","class","group"
"646",-0.189648781380908,"CHFU","2020","class","group"
"647",-0.208031269019991,"CHFU","2020","class","group"
"648",-0.115958404660778,"CHFU","2020","class","group"
"649",-0.237561038160126,"CHFU","2020","class","group"
"650",-0.235443244802715,"CHFU","2020","class","group"
"651",-0.140823799557301,"CHFU","2020","class","group"
"652",-0.190500686337944,"CHFU","2020","class","group"
"653",-0.0470989675035184,"CHFU","2020","class","group"
"654",-0.137551742474775,"CHFU","2020","class","group"
"655",-0.0524982493138741,"CHFU","2020","class","group"
"656",-0.151206448424627,"CHFU","2020","class","group"
"657",-0.0553177754215346,"CHFU","2020","class","group"
"658",-0.0798984529959809,"CHFU","2020","class","group"
"659",-0.137250994802621,"CHFU","2020","class","group"
"660",-0.0390202704935315,"CHFU","2020","class","group"
"661",0.0215189344943478,"CHFU","2020","class","group"
"662",-0.276353346113764,"CHFU","2020","class","group"
"663",-0.161115118283013,"CHFU","2020","class","group"
"664",-0.0461675244706182,"CHFU","2020","class","group"
"665",-0.208880423967497,"CHFU","2020","class","group"
"666",-0.110716719371973,"CHFU","2020","class","group"
"667",-0.123666725191114,"CHFU","2020","class","group"
"668",-0.109209051647158,"CHFU","2020","class","group"
"669",-0.105267422933486,"CHFU","2020","class","group"
"670",-0.0300893896739305,"CHFU","2020","class","group"
"671",-0.139158901444987,"CHFU","2020","class","group"
"672",-0.137985112969389,"CHFU","2020","class","group"
"673",0.0479246606947878,"CHFU","2020","class","group"
"674",0.0133848512089756,"CHFU","2020","class","group"
"675",-0.0761870164292279,"CHFU","2020","class","group"
"676",-0.061501321220948,"CHFU","2020","class","group"
"677",-0.078236415746854,"CHFU","2020","class","group"
"678",-0.0740253031125778,"CHFU","2020","class","group"
"679",-0.280076365592185,"CHFU","2020","class","group"
"680",-0.203433189563663,"CHFU","2020","class","group"
"681",-0.153075469052468,"CHFU","2020","class","group"
"682",0.0217074890920348,"CHFU","2020","class","group"
"683",-0.150913220497487,"CHFU","2020","class","group"
"684",-0.0514662195321729,"CHFU","2020","class","group"
"685",-0.186338643880677,"CHFU","2020","class","group"
"686",-0.091652090320349,"CHFU","2020","class","group"
"687",-0.147692253864669,"CHFU","2020","class","group"
"688",-0.210410814063241,"CHFU","2020","class","group"
"689",-0.0985061631980304,"CHFU","2020","class","group"
"690",-0.179825476319265,"CHFU","2020","class","group"
"691",0.0423201750652233,"CHFU","2020","class","group"
"692",-0.217156138368426,"CHFU","2020","class","group"
"693",-0.11781680013274,"CHFU","2020","class","group"
"694",-0.163023930704721,"CHFU","2020","class","group"
"695",-0.27944805438798,"CHFU","2020","class","group"
"696",-0.0936169006186814,"CHFU","2020","class","group"
"697",-0.0607763457043362,"CHFU","2020","class","group"
"698",-0.211618597577447,"CHFU","2020","class","group"
"699",-0.270260288867315,"CHFU","2020","class","group"
"700",-0.215480075827328,"CHFU","2020","class","group"
"701",-0.0846601521210806,"CHFU","2020","class","group"
"702",-0.132672453434523,"CHFU","2020","class","group"
"703",-0.0637369829403776,"CHFU","2020","class","group"
"704",-0.0837918553243032,"CHFU","2020","class","group"
"705",-0.121222171124212,"CHFU","2020","class","group"
"706",-0.14886804037664,"CHFU","2020","class","group"
"707",0.00278376178117745,"CHFU","2020","class","group"
"708",-0.198820539552331,"CHFU","2020","class","group"
"709",-0.110591331440733,"CHFU","2020","class","group"
"710",-0.239925333205677,"CHFU","2020","class","group"
"711",-0.258837209753738,"CHFU","2020","class","group"
"712",-0.0322982591901834,"CHFU","2020","class","group"
"713",-0.116018190010721,"CHFU","2020","class","group"
"714",-0.0854627939793238,"CHFU","2020","class","group"
"715",-0.124298778532379,"CHFU","2020","class","group"
"716",-0.123905358326689,"CHFU","2020","class","group"
"717",-0.120955517870542,"CHFU","2020","class","group"
"718",-0.0499430306818475,"CHFU","2020","class","group"
"719",-0.0480026854712485,"CHFU","2020","class","group"
"720",-0.172591176899599,"CHFU","2020","class","group"
"721",0.0731524032801452,"CHFU","2020","class","group"
"722",-0.328843237455672,"CHFU","2020","class","group"
"723",-0.254149078810236,"CHFU","2020","class","group"
"724",-0.253955784359139,"CHFU","2020","class","group"
"725",-0.170426121432328,"CHFU","2020","class","group"
"726",0.0660657075743072,"CHFU","2020","class","group"
"727",0.0477063091775667,"CHFU","2020","class","group"
"728",-0.171030018265204,"CHFU","2020","class","group"
"729",-0.210795963112862,"CHFU","2020","class","group"
"730",-0.155428198092786,"CHFU","2020","class","group"
"731",-0.0785516708478911,"CHFU","2020","class","group"
"732",-0.000804392318455416,"CHFU","2020","class","group"
"733",-0.0714852897241105,"CHFU","2020","class","group"
"734",-0.136582770835873,"CHFU","2020","class","group"
"735",-0.138681708878168,"CHFU","2020","class","group"
"736",-0.255931188600461,"CHFU","2020","class","group"
"737",-0.121017919092769,"CHFU","2020","class","group"
"738",-0.275756526189863,"CHFU","2020","class","group"
"739",-0.119197252089746,"CHFU","2020","class","group"
"740",-0.0353123554548459,"CHFU","2020","class","group"
"741",-0.122296481123364,"CHFU","2020","class","group"
"742",-0.314447524700793,"CHFU","2020","class","group"
"743",-0.028469725987854,"CHFU","2020","class","group"
"744",-0.0762893830418248,"CHFU","2020","class","group"
"745",-0.142446278836748,"CHFU","2020","class","group"
"746",0.00235374840063551,"CHFU","2020","class","group"
"747",-0.2088665731885,"CHFU","2020","class","group"
"748",-0.0624591362745676,"CHFU","2020","class","group"
"749",-0.159399499402822,"CHFU","2020","class","group"
"750",0.0206802377668418,"CHFU","2020","class","group"
"751",-0.104851873932673,"CHFU","2020","class","group"
"752",0.110406720300841,"CHFU","2020","class","group"
"753",-0.0541846121555027,"CHFU","2020","class","group"
"754",-0.177799969180473,"CHFU","2020","class","group"
"755",0.0981068550675948,"CHFU","2020","class","group"
"756",-0.389307340664047,"CHFU","2020","class","group"
"757",-0.041485143855972,"CHFU","2020","class","group"
"758",-0.0774457831947032,"CHFU","2020","class","group"
"759",0.0112958892085819,"CHFU","2020","class","group"
"760",-0.0789710810212714,"CHFU","2020","class","group"
"761",-0.0953337524956771,"CHFU","2020","class","group"
"762",-0.187737847526691,"CHFU","2020","class","group"
"763",-0.186908649019409,"CHFU","2020","class","group"
"764",-0.0856102110418349,"CHFU","2020","class","group"
"765",-0.146865346110057,"CHFU","2020","class","group"
"766",0.00010067453509377,"CHFU","2020","class","group"
"767",-0.0558915145305529,"CHFU","2020","class","group"
"768",-0.332276663983898,"CHFU","2020","class","group"
"769",0.068081234090785,"CHFU","2020","class","group"
"770",-0.158742613841334,"CHFU","2020","class","group"
"771",-0.215653872451934,"CHFU","2020","class","group"
"772",-0.179437215493219,"CHFU","2020","class","group"
"773",-0.0109895124654785,"CHFU","2020","class","group"
"774",-0.05602017369312,"CHFU","2020","class","group"
"775",-0.119318584351746,"CHFU","2020","class","group"
"776",-0.314334441696581,"CHFU","2020","class","group"
"777",-0.207410460221023,"CHFU","2020","class","group"
"778",-0.29764420525016,"CHFU","2020","class","group"
"779",-0.031973065286017,"CHFU","2020","class","group"
"780",-0.0919664894447331,"CHFU","2020","class","group"
"781",-0.0123888223334235,"CHFU","2020","class","group"
"782",-0.153783266203978,"CHFU","2020","class","group"
"783",-0.0211478402437699,"CHFU","2020","class","group"
"784",-0.178692553512845,"CHFU","2020","class","group"
"785",-0.305545366965648,"CHFU","2020","class","group"
"786",-0.106792170867,"CHFU","2020","class","group"
"787",-0.0746231567700884,"CHFU","2020","class","group"
"788",-0.147082819535808,"CHFU","2020","class","group"
"789",0.0017300844694399,"CHFU","2020","class","group"
"790",-0.114279218803784,"CHFU","2020","class","group"
"791",0.00380256164677317,"CHFU","2020","class","group"
"792",-0.12952970388962,"CHFU","2020","class","group"
"793",-0.328085709211561,"CHFU","2020","class","group"
"794",0.00824185366754926,"CHFU","2020","class","group"
"795",-0.177998451456766,"CHFU","2020","class","group"
"796",-0.0225509468635571,"CHFU","2020","class","group"
"797",-0.0131093369644056,"CHFU","2020","class","group"
"798",-0.180783894153549,"CHFU","2020","class","group"
"799",-0.0720797331437671,"CHFU","2020","class","group"
"800",-0.199409317386962,"CHFU","2020","class","group"
"801",-0.00867972289545083,"CHFU","2020","class","group"
"802",-0.098618938573895,"CHFU","2020","class","group"
"803",-0.220506034865686,"CHFU","2020","class","group"
"804",-0.0649831351362066,"CHFU","2020","class","group"
"805",-0.0387704892900478,"CHFU","2020","class","group"
"806",-0.0558141923948164,"CHFU","2020","class","group"
"807",-0.224849559565513,"CHFU","2020","class","group"
"808",-0.0401102691384128,"CHFU","2020","class","group"
"809",-0.181890215764228,"CHFU","2020","class","group"
"810",-0.0950827103668673,"CHFU","2020","class","group"
"811",0.0862264766808527,"CHFU","2020","class","group"
"812",-0.0633920689718412,"CHFU","2020","class","group"
"813",-0.126237710066686,"CHFU","2020","class","group"
"814",-0.0723150221073211,"CHFU","2020","class","group"
"815",-0.259571273477337,"CHFU","2020","class","group"
