"","alpha_hat_ij_Asteraceae","alpha_hat_ij_Caryophyllaceae","alpha_hat_ij_Fabaceae","gamma_FV_hat_if_Bibionidae","gamma_FV_hat_if_Muscidae","gamma_FV_hat_if_Ulidiidae","beta_plant_hat_ijk_Asteraceae_Poaceae","focal","year","complexity.plant","complexity.animal"
"174",-0.308238743923691,-0.163048761992815,0.122547134256427,0.217822029778741,-0.141889384985009,-0.227499589836273,0.0985594988082421,"CHFU","All","family","family"
"175",-0.261149217095107,0.0492956765132211,-0.0526681781314586,0.102589477974625,-0.0174691109722881,-0.210245465127757,-0.0710854945402598,"CHFU","All","family","family"
"176",-0.189966760929724,0.0156010391063404,-0.0180343196007712,0.221284635195187,-0.251304964877517,-0.248973300298548,0.00879567007298787,"CHFU","All","family","family"
"177",-0.103856299121215,-0.242755984217191,-0.113952879014913,0.211394690572065,-0.178901505748364,-0.343951053960835,-0.0251328573707174,"CHFU","All","family","family"
"178",-0.401591397870135,0.0125919320219199,-0.112135385115148,0.271286949955494,-0.225113457903989,-0.123242569065063,0.0184818251652465,"CHFU","All","family","family"
"179",-0.320332291989535,-0.0683016891645961,-0.217384577773845,0.280481429212702,-0.0856313996015653,-0.272409386946862,0.132599634995627,"CHFU","All","family","family"
"180",-0.4223984519186,0.133032122745647,-0.0431591289291655,0.150292226660327,-0.232297415973134,-0.253877062581287,-0.111575508579342,"CHFU","All","family","family"
"181",-0.283941148162893,-0.0999117535492055,0.0789936549875159,0.176394996625706,-0.16684069439416,-0.346991311317937,0.0389884662746005,"CHFU","All","family","family"
"182",-0.401146668210217,-0.0786637837441764,0.00118874559120119,0.199598456136823,-0.156946993748699,-0.245801564491035,-0.0384762515002693,"CHFU","All","family","family"
"183",-0.31961509262907,-0.00747391962680366,-0.0487024332561719,0.204802124760857,-0.0232385018233671,-0.202653676617388,0.102035333039446,"CHFU","All","family","family"
"184",-0.391762637140846,-0.187878548513116,0.0153033228180284,0.0280219253929683,-0.184336072117986,-0.17691913084225,-0.0558713421985737,"CHFU","All","family","family"
"185",-0.317590205556189,-0.0667392023234842,-0.156411435042912,-0.0348659398705838,-0.21968262722094,-0.216242412384874,-0.133043741515323,"CHFU","All","family","family"
"186",-0.303111214852533,-0.0731750977931926,0.052501950326705,0.179304644123348,-0.110574879014625,-0.315781755677609,-0.0300568682545502,"CHFU","All","family","family"
"187",-0.262846321724895,-0.130494687424814,-0.160563331193511,0.154708933013297,0.0819653672812193,-0.212147111492898,0.234254962697916,"CHFU","All","family","family"
"188",-0.333923332555766,-0.0415958060099137,-0.100610137528418,0.205955117061143,0.0783889385091603,-0.292868729284889,0.0826171099271511,"CHFU","All","family","family"
"189",-0.364718143127377,-0.130139238461523,0.153850194139658,0.162871562725541,-0.148642958518237,-0.175527956304749,0.064940080266966,"CHFU","All","family","family"
"190",-0.246151877456542,-0.118047646219391,-0.0787449556726919,0.296388138660433,-0.0418300532501216,-0.227340347948878,0.0971981640158295,"CHFU","All","family","family"
"191",-0.321452251740041,-0.0203794924729054,-0.0696720004682005,0.0884586633058428,-0.117450892179862,-0.234358035577001,-0.17899949971093,"CHFU","All","family","family"
"192",-0.32731828915384,-0.219778984069823,-0.130566712114591,0.297004198156752,0.0515543041067623,-0.13071367822817,0.113983242074269,"CHFU","All","family","family"
"193",-0.213635331599145,-0.0780725775770881,-0.138747582696665,0.32217574236682,0.110904924903184,-0.0529472794309805,-0.195716542610826,"CHFU","All","family","family"
"194",-0.21031852004397,-0.073941066286575,-0.0607587468245677,0.271841872689244,-0.0539301200513584,-0.09324085798097,-0.197897771011384,"CHFU","All","family","family"
"195",-0.34846841196686,0.0502933645729722,0.0322921174677802,0.30879267242825,-0.200046883498073,-0.240341230188996,0.0345203346337035,"CHFU","All","family","family"
"196",-0.390476508064586,-0.100796428695058,-0.150875052539994,0.346268703050779,-0.0223504897684147,-0.0132951228840258,-0.0953077744311401,"CHFU","All","family","family"
"197",-0.428891198619118,-0.288235486177597,-0.055013251312776,0.237622069301682,-0.190103855418113,-0.299093698181147,0.0662002457271627,"CHFU","All","family","family"
"198",-0.209303382629853,0.016449407681564,-0.202631481059192,0.162732109145544,-0.123871417086955,-0.198865219176165,0.0874630964735412,"CHFU","All","family","family"
"199",-0.179545333752851,0.0599655650802806,-0.0467355964564962,0.270680833954774,-0.102943715139094,-0.146737944469487,-0.0591174906074601,"CHFU","All","family","family"
"200",-0.277309673756436,-0.140590364735798,-0.10400828963166,0.247632166173486,-0.0360314803083603,-0.22027518484964,-0.0811166438552776,"CHFU","All","family","family"
"201",-0.522744665141785,0.0131861511075801,-0.122160914078456,0.19282603224463,0.0316260842731033,-0.279581166545006,0.0765706303277025,"CHFU","All","family","family"
"202",-0.374220861787962,0.0436383857906146,-0.0679331607639875,0.221611118231305,0.0286293595578317,-0.213794136725819,0.0646679809884012,"CHFU","All","family","family"
"203",-0.267054291203094,-0.0383311850334669,-0.140273656412095,0.232771218707684,0.0597299337942006,-0.268066636561295,0.145052164694224,"CHFU","All","family","family"
"204",-0.46351093859567,-0.000574202339531205,-0.146581221584282,0.130779068184182,0.177472977320722,-0.292642364783689,-0.035243563540805,"CHFU","All","family","family"
"205",-0.374898136999321,-0.229359872815032,-0.125156419542547,0.122977269150519,0.0062663957993021,-0.276444047751872,-0.0122197061531488,"CHFU","All","family","family"
"206",-0.366424273765652,0.149208087151556,0.0579252044840035,0.210718269648212,-0.0502344374534783,-0.3544783226078,0.308938170172811,"CHFU","All","family","family"
"207",-0.321232183862137,-0.0263463119875798,-0.132896031623784,0.309571959254093,0.0988144852274035,-0.105392721842099,-0.051037391834778,"CHFU","All","family","family"
"208",-0.23581234633217,0.150834215061009,-0.0685501655916316,0.208336441051391,-0.179855735300647,-0.276860359339358,0.0292348385544368,"CHFU","All","family","family"
"209",-0.275704208260181,-0.115514547441633,-0.0574276813464039,0.235907748041952,-0.0537535795868523,-0.208233593444415,0.0467515166255601,"CHFU","All","family","family"
"210",-0.261642398489886,-0.0407555128391982,-0.0757370284556633,0.309611556093367,-0.316732398948309,-0.128344990484779,0.0250050961695554,"CHFU","All","family","family"
"211",-0.291570317566439,-0.0830502156922515,0.0484628038872308,0.269359546632307,-0.11344165186416,-0.394437122339124,-0.0507851669978059,"CHFU","All","family","family"
"212",-0.265877995565862,0.0797705308208263,-0.0407826118807458,0.213823529562758,-0.179139601860024,-0.166311125216815,0.0679284338231327,"CHFU","All","family","family"
"213",-0.195888101732037,-0.066634325576604,-0.0591938268697474,0.0924215202965157,-0.246452310706536,-0.291117677869753,0.0639034969299233,"CHFU","All","family","family"
"214",-0.510360898121896,-0.188304740309561,-0.0384040673918551,0.217525639181965,-0.193388431631887,-0.238560990916849,-0.142271821724329,"CHFU","All","family","family"
"215",-0.414291444503925,-0.167580589816761,-0.0379408663669955,0.20432645687348,-0.0309141077206337,-0.0747527085767824,-0.102304198108916,"CHFU","All","family","family"
"216",-0.383547177627049,-0.0530321017893776,-0.0142954246045107,0.238230463717564,-0.189472857259763,-0.191166177120809,-0.0827611475971004,"CHFU","All","family","family"
"217",-0.215983278191947,-0.158400378911225,0.0553260852938773,0.21888674173263,-0.185328100311288,-0.248130174533639,0.18429680277156,"CHFU","All","family","family"
"218",-0.448798143125378,0.114053354920981,0.00929877146041003,0.136386819045786,0.0155101171855065,-0.090806002675451,0.208332210831619,"CHFU","All","family","family"
"219",-0.23983535385131,0.0861479197886943,0.0836822201294019,0.266179819544854,-0.223818134644599,-0.282138027421229,-0.0480503954970823,"CHFU","All","family","family"
"220",-0.404893230676509,-0.0747952594487484,-0.0139381168520456,0.335198313357923,-0.196271872465553,-0.174808318598813,0.177762885900662,"CHFU","All","family","family"
"221",-0.346841740212603,0.0721710410812053,-0.120564903482672,0.227997289240841,-0.00305542882883558,-0.240221410836982,0.0804632370855054,"CHFU","All","family","family"
"222",-0.488430360697855,0.00531090337567153,-0.218668291093076,0.340424038128982,0.16974511935969,-0.129759957055064,0.0319889271002773,"CHFU","All","family","family"
"223",-0.334386140680002,-0.0427256743648066,-0.219649086928368,0.322050958053932,0.0385780706119629,-0.047893224169538,-0.022438323554439,"CHFU","All","family","family"
"224",-0.291346797562213,-0.107712083028492,-0.160474558697573,0.178003533339549,-0.122142522513789,-0.312614680150527,-0.0207468043692554,"CHFU","All","family","family"
"225",-0.108300678736221,0.139605304986096,0.0655111397538295,0.33360714158106,-0.267613279833964,-0.206094915109136,-0.173398989352036,"CHFU","All","family","family"
"226",-0.21740498110032,-0.00514667164326543,-0.264874620130026,0.233076712193389,-0.113632493004812,-0.252183138636892,-0.107548736481633,"CHFU","All","family","family"
"227",-0.409746277865686,-0.107757656921431,-0.0315641840072365,0.149166035915925,-0.101407769698738,-0.284178711740163,-0.0250209236432748,"CHFU","All","family","family"
"228",-0.332773855518797,-0.0676507580051773,0.0478552970824335,0.239936892716227,-0.100047174001288,-0.200905996232079,0.178126071775305,"CHFU","All","family","family"
"229",-0.240172243217308,-0.0755598369922328,-0.142288382352274,0.123497390814341,-0.054230917332274,-0.260792580794745,-0.060174561679082,"CHFU","All","family","family"
"230",-0.121785532364646,0.0952776050552566,0.207303983104654,0.196744258644571,-0.072891790760282,-0.211430026935802,0.0836000740755296,"CHFU","All","family","family"
"231",-0.320791342243575,0.082480997341263,-0.00969463794251746,0.144073471153303,-0.0307225836468563,-0.227386846045585,-0.0687928048093305,"CHFU","All","family","family"
"232",-0.425651571815697,-0.234980518261097,-0.0816648714384191,0.250077724527383,-0.124589855184952,-0.263967687229688,0.0458324196849536,"CHFU","All","family","family"
"233",-0.306158591972186,0.0695705265355484,0.183540144158825,0.145278028767402,-0.110013487664805,-0.243583639818039,-0.0806539484763467,"CHFU","All","family","family"
"234",-0.218396542867009,0.00139405046899244,-0.101603580639911,0.218048445408646,-0.0613663805673471,-0.297118871077259,-0.188156101581399,"CHFU","All","family","family"
"235",-0.259320425760389,-0.0929003177405192,-0.1341067630263,0.23485757649264,-0.0484129742444062,-0.153727182315295,0.0772474302253425,"CHFU","All","family","family"
"236",-0.262331977668083,0.0107048504674079,-0.0381555384890783,0.189487655962771,-0.0791601731409117,-0.243914882297805,-0.0786395590363546,"CHFU","All","family","family"
"237",-0.209690823712895,0.0623286311531799,-0.135289498897671,0.179553081226775,0.0219378138698056,-0.244021275838243,0.0137101936338735,"CHFU","All","family","family"
"238",-0.192949847957001,0.0248485849824085,-0.140496028699352,0.219989133412928,-0.270087532969325,-0.31966371469358,-0.0918832911027709,"CHFU","All","family","family"
"239",-0.408985590767687,0.0157235327022534,-0.05963977765159,0.300077361988653,-0.156995179992109,-0.0480073330335077,-0.00589106877274415,"CHFU","All","family","family"
"240",-0.195376050858015,-0.00780551380990402,0.0944188164734701,0.0774092144346308,-0.122607105736589,-0.220997336361255,0.0698412393861527,"CHFU","All","family","family"
"241",-0.143217935693468,-0.0181928193997256,0.0714858440255552,0.216449170030903,0.118789580112769,-0.173607327673151,0.0365176975603965,"CHFU","All","family","family"
"242",-0.292865379201399,-0.052874032666434,-0.0445190895039393,0.139092346981636,-0.127339018176286,-0.253742030629499,0.206342302900905,"CHFU","All","family","family"
"243",-0.191097829994234,-0.181201124033021,-0.076247647030468,0.223927120354964,-0.162608880851245,-0.146178350973424,0.0245753896000884,"CHFU","All","family","family"
"244",-0.248994769875775,-0.0399585398733947,-0.025484953782383,0.111267197532811,-0.0680753296665069,-0.249734438530197,0.132013651555659,"CHFU","All","family","family"
"245",-0.223495477957477,-0.161944443955847,-0.130605731348239,0.400043286305762,-0.150483267440136,-0.164757138545383,0.1014597058625,"CHFU","All","family","family"
"246",-0.309785004021918,0.101578592458351,-0.151785863481004,0.140681253077807,-0.217254096941147,-0.205744407047135,0.119990717901589,"CHFU","All","family","family"
"247",-0.237753038986469,0.00374190493889071,-0.193707984789372,0.0278137405463112,-0.132435669878863,-0.341111362042371,0.155430569181531,"CHFU","All","family","family"
"248",-0.331743618699712,0.0497700335530658,0.0302036054798831,0.184173567066423,-0.124432532413446,-0.189456507977596,-0.0349948878024123,"CHFU","All","family","family"
"249",-0.414043395517125,-0.0298978938905663,-0.0257698428063664,0.291888621644173,-0.00279751441169906,-0.199602107126712,0.145211760380972,"CHFU","All","family","family"
"250",-0.234079762902702,-0.0673774655566419,-0.134552242076313,0.187986921651181,-0.159953350976079,-0.161755094321123,0.208900832635963,"CHFU","All","family","family"
"251",-0.225060835451593,-0.0302459177740634,0.0821832672180545,0.129586435737041,-0.170480277429287,-0.214691972192405,0.0962021060541445,"CHFU","All","family","family"
"252",-0.500739384319867,0.00837978962928965,-0.249190992921376,0.187237257929896,-0.214314480348309,-0.129856091764271,0.00134439621936178,"CHFU","All","family","family"
"253",-0.286461973938569,-0.0502328044312033,0.0981175511177124,0.328129802266527,0.0216620218392991,-0.182784081224065,0.194849490068665,"CHFU","All","family","family"
"254",-0.25309177704708,0.0797305501439238,0.0073027492471025,0.219580133633124,-0.0421101642893602,-0.0754512613645126,0.0784126106344856,"CHFU","All","family","family"
"255",-0.165448321316254,-0.168277962311108,0.0389557704170818,0.172934351556345,-0.0484920701580274,-0.278302563985999,0.105723276221,"CHFU","All","family","family"
"256",-0.222990899184035,-0.108354058971451,-0.00261260690027476,0.137883201945883,-0.144968481507455,-0.261113813739487,-0.137059759868356,"CHFU","All","family","family"
"257",-0.202717471695565,0.000625132457845012,0.0125360470452922,0.166271864363138,-0.211595412428172,-0.205999955609403,-0.0634234513877878,"CHFU","All","family","family"
"258",-0.176219336215989,0.103030570345273,-0.121528842381802,0.163748970086699,0.0154949204351558,-0.0368282309338399,0.223812118443184,"CHFU","All","family","family"
"259",-0.00135455814003704,0.0143523411796223,-0.177076589798054,0.110921312764536,-0.0349471951415558,-0.158968319786318,0.0602378118515374,"CHFU","All","family","family"
"260",-0.319554395998952,-0.0858792271725201,-0.133551610742836,0.248458452578998,-0.0766260086444326,-0.202815304603174,-0.215206245571773,"CHFU","All","family","family"
"261",-0.324534744066563,0.00178845132129624,-0.0164523452781848,0.195426709320183,-0.145931770146655,-0.0954328317942051,0.177998631683465,"CHFU","All","family","family"
"262",-0.079101115490285,0.0655009380737719,-0.0530983968070068,0.330490369188016,-0.12540330798963,-0.283397723267534,0.138205504825508,"CHFU","All","family","family"
"263",-0.364617200500514,-0.167758359277825,-0.047637168392648,0.171216449282094,-0.0509894114289592,-0.308302893638534,0.161897852782647,"CHFU","All","family","family"
"264",-0.244837561377319,-0.154151335824606,-0.0882277576268301,0.125339696613069,0.0846356117255289,-0.259748185984635,0.0805693906546536,"CHFU","All","family","family"
"265",-0.392491465372251,-0.0340077397361881,0.066399473565854,0.176319867530242,-0.000909774260305696,-0.0859117439361552,-0.073216431981394,"CHFU","All","family","family"
