"","alpha_hat_ij_PLCO","alpha_hat_ij_POMA","alpha_hat_ij_POMO","alpha_hat_ij_SASO","gamma_FV_hat_if_Andrena_humilis","gamma_FV_hat_if_Dilophus_spp","gamma_H_hat_ih_Brassicogethes_spp","beta_plant_hat_ijk_HOMA_MEEL","beta_H_hat_ijh_HOMA_Cicadidae","beta_FV_hat_ijf_NA","beta_FV_hat_ijf_RAPE_Sphaerophoria_scripta","beta_FV_hat_ijf_SASO_Anastoechus_spp","beta_FV_hat_ijf_SASO_Andrena_humilis","focal","year","complexity.plant","complexity.animal"
"99",0.00719749282881077,-0.190907475820254,0.203300514037214,-0.0318524879190292,-0.180084695336295,-0.113685688626469,0.192985772376686,0.0807720993920247,-0.164730590384513,-0.0529358287962217,-0.0150396481967325,0.0460965658950165,-0.0490724070007963,"LEMA","All","code.plant","species"
"100",-0.0345156524988395,-0.0797954112713324,0.172680256710009,0.12545842987141,-0.156235314253642,0.0847588469342906,0.100764929914486,-0.137075154825662,-0.117313718993547,-0.110973082186136,-0.192369034935409,0.0601728249674052,-0.028176018989418,"LEMA","All","code.plant","species"
"101",0.018715174295052,0.19459687027068,0.190146574067767,-0.0882516682444363,-0.149932473308841,0.0433981338388172,0.260459392428541,-0.121389236169945,-0.2232711887362,0.10064849624042,-0.0696360112442573,-0.178781151732934,-0.0452050769228471,"LEMA","All","code.plant","species"
"102",-0.00714002033009187,-0.137606815228172,0.172963120037668,0.0649860555811403,-0.0306266900555064,-0.098164488948309,0.0729819917992536,0.0518271416417082,-0.198950709600397,0.127015974768971,-0.136645541877835,-0.0834114133357504,0.0204138044554654,"LEMA","All","code.plant","species"
"103",-0.113086805226824,-0.0895797896090018,0.289170361436853,-0.104623895562739,-0.164627368896762,-0.0160942167152215,0.195549182226178,-0.0346022791017025,-0.0814854459037608,0.0279800091679587,-0.0385682336851454,-0.0332675990217595,-0.00101870415299488,"LEMA","All","code.plant","species"
"104",0.00065852700400626,-0.161139741970044,0.0577943985706495,0.136696177970532,-0.093918160836553,0.201047717356182,0.166788636111131,0.072127744645867,-0.125230460452275,-0.0511713761038251,-0.0479448032086232,0.0395485066360435,0.173229878288645,"LEMA","All","code.plant","species"
"105",0.0078938560092523,0.0150830896141276,0.263978552303048,0.082876666523126,-0.0369047671323657,0.0356458107464652,0.372022885882104,-0.072387715263915,-0.0565059793763483,0.121679381790288,-0.0407473633481106,-0.163665450696749,-0.0743752244973608,"LEMA","All","code.plant","species"
"106",0.124002074487209,-0.319817197864545,0.223324200306925,0.182287332504868,-0.26075528134066,0.0818192015944634,0.0604923360275191,-0.130549974856578,-0.0739593125112772,0.0605565188716477,-0.0976401451471312,-0.112611420370501,0.0404939702555354,"LEMA","All","code.plant","species"
"107",-0.125873215332424,0.0463533825585347,0.0953512940855412,0.271324517024893,0.135180183846378,-0.0603308437534272,0.174104606691277,0.122169131039333,-0.221821806979158,-0.0248820649100241,-0.0540195681227614,0.0375259008879905,0.0137782220949305,"LEMA","All","code.plant","species"
"108",-0.132205811114889,-0.0336126687306489,0.206232084406015,0.124649861530548,-0.0537860877521688,-0.0550917402393565,0.201997563009749,0.0310381891981839,-0.0327239867972093,0.000307009322812135,-0.137861906718832,0.0954434164345208,0.0299773687413447,"LEMA","All","code.plant","species"
"109",-0.044555849634529,0.0553646500527534,0.203075111694947,0.136413610315441,-0.171325192626064,0.226690269686284,0.0962191572339273,0.0486178993297277,-0.020919642921335,-0.118337162375914,-0.0198429873508587,0.056065482086765,0.0704243813727856,"LEMA","All","code.plant","species"
"110",-0.0185971068106644,-0.197410915659675,0.261443616998124,0.193441969244987,-0.168340249444127,0.113757485655335,0.23973800164773,-0.0103850165077015,-0.148204673930236,-0.0408033543937981,0.00570622653554365,-0.0192222672751795,0.0469263398434807,"LEMA","All","code.plant","species"
"111",0.0783821704803236,-0.176369078887873,0.128765970502093,0.22653854987175,-0.0592542693342321,0.137581263769543,-0.00886246539528657,-0.0400133886957355,-0.0809142637429724,-0.0043152083420559,0.0138136804736835,0.0599541915348782,-0.0151438835644787,"LEMA","All","code.plant","species"
"112",-0.0294938336570038,0.107844924058054,0.25936719513034,0.0302296909697519,-0.160681706878478,0.140774744472584,0.107162444475129,-0.227360403201578,-0.177028205766424,-0.197706287075936,-0.00647048853372556,-0.278066164438883,0.166650891370102,"LEMA","All","code.plant","species"
"113",-0.0200379889657314,-0.00568170735237028,0.178285001383924,-0.12356659281258,-0.14254560134646,0.274809188555573,0.126668479111162,-0.0846637801998092,-0.0945481313197741,0.0939061052398478,-0.0352855157366581,-0.115836777859273,0.038873504983614,"LEMA","All","code.plant","species"
"114",0.122199390077087,0.0337840597635317,0.276358638379671,0.179044582600736,-0.102692107592928,0.0165116210324587,0.13714643226114,0.0218552907953009,-0.203051425583225,0.0256843818419603,-0.0880851273989054,0.0707767914026509,-0.0749416173113058,"LEMA","All","code.plant","species"
"115",0.0786275394522751,0.00660063585001458,0.252566875677347,0.177966655307323,0.0176776084370842,0.0698292682027688,0.287497525935664,-0.0278867756458683,-0.00887906902486635,0.0112630742530488,-0.130654714694539,-0.0798060852950128,-0.00923957248280238,"LEMA","All","code.plant","species"
"116",-0.0235538439309745,-0.113435414984753,0.248130776295173,0.114073605202839,-0.0572956697146296,0.144312605537608,0.0739046970279882,-0.00210782639101981,-0.161355907468182,-0.111852940064254,-0.13202964261935,-0.0558409832208177,0.0693703691266065,"LEMA","All","code.plant","species"
"117",0.127961048744935,-0.0924771943889754,0.112682976505932,0.160981781072109,-0.0620046463451883,0.185384251488427,0.189804939049393,0.073646292023831,-0.144947473655643,-0.0185380482971865,0.025374402166271,-0.221028967291568,0.121349596978426,"LEMA","All","code.plant","species"
"118",-0.0494354609700227,-0.133107980365298,0.24153327755965,0.192191956267967,-0.167501210097858,0.0274847302566303,0.121614724209254,0.0761487176664064,-0.156373979180695,0.00429367305559936,0.0591306030569825,-0.126318741073927,-0.0771633144157499,"LEMA","All","code.plant","species"
"119",-0.0560005121985618,0.0479464354832873,0.111572627468024,0.20085384471216,0.133085921068175,0.244768091180424,0.0907794315469861,0.039932161578095,-0.128457329783654,-0.0253181506789418,-0.0602248395347814,-0.0642828196800819,0.0882596186885627,"LEMA","All","code.plant","species"
"120",-0.0774858943337831,-0.128905742604813,0.0978683324051741,0.114385679113153,-0.159538295248729,0.12769349948178,0.246638832880375,0.0536826625334343,-0.127819054533125,0.0431162460768464,-0.14981297987482,-0.0162642197519722,-0.116904670818205,"LEMA","All","code.plant","species"
"121",-0.21660595743377,-0.0841191949337348,0.266375778207261,0.154718625559185,-0.244181932924998,0.0869207930154596,0.248192045459021,-0.169514299926326,-0.105277675589604,0.123266695242397,0.0194604079785983,0.218906917365057,0.0545131980574078,"LEMA","All","code.plant","species"
"122",-0.0451129738017542,-0.116666755657603,0.230912016778017,0.202953236065764,-0.335146759818547,0.0629863800562958,0.0318296977853931,-0.00134252310960392,-0.115466344458105,-0.0126379446718888,-0.0594840427821696,-0.264766016999623,-0.0613556729580318,"LEMA","All","code.plant","species"
"123",-0.100883939963971,-0.000188401522936865,0.172359350704878,0.104380807172337,-0.164357848374296,0.0797949724102838,0.239142758284625,0.0591382135957297,0.0351911399797942,0.0647821441328345,-0.0349561502543914,-0.101120766574442,0.00225804435044918,"LEMA","All","code.plant","species"
"124",-0.0318665492276228,-0.0575869183591573,0.236188595841128,0.167523273229376,0.067249533726687,0.0825951508040408,0.148730475973014,-0.0197936656382278,-0.185843177560692,-0.0966417573821924,-0.113921567439178,0.0379595467822305,0.226357557301305,"LEMA","All","code.plant","species"
"125",-0.163541646330275,-0.0671126316880623,0.297816575078228,-0.0460846245081918,-0.174910872860337,0.304776348317329,0.0996367327868526,-0.139534783019897,-0.111301956144986,0.135594686636715,-0.0113960010750475,-0.121566440053319,-0.080205082782507,"LEMA","All","code.plant","species"
"126",-0.10626496643763,0.0448833894107346,0.165464287454164,-0.0970575290639699,-0.0607266486097165,0.143826038898,0.0699419284258667,0.23859437631131,-0.184055247216093,-0.0669841106643045,-0.0485906321722179,-0.1617340781653,-0.106982096192696,"LEMA","All","code.plant","species"
"127",-0.0819424901434821,0.0145583287858637,0.223982400108963,0.0209964505430373,-0.2261822370061,0.24024452483372,0.243418005253327,0.0746317986704499,-0.106504909492745,-0.13559421597088,0.010964098505388,-0.0766201726282458,0.0522148470313164,"LEMA","All","code.plant","species"
"128",-0.103679194288059,-0.12523252072704,0.0850929936978084,0.241968682090187,-0.0440486812244841,0.16302161728457,0.00942854023280137,-0.0236036439203137,0.122550735366444,-0.130834756766593,0.0125548983155797,0.0489979106830498,-0.0112231387591442,"LEMA","All","code.plant","species"
"129",-0.0730517625480797,0.141398483854717,0.0993346432732221,0.284174513521787,-0.138811577072759,0.10430184392136,0.146055884159577,0.171382022740169,-0.0922924459974493,0.0854898026986861,-0.0457336063732511,-0.070714233336919,0.0857745490589221,"LEMA","All","code.plant","species"
"130",-0.00354349992719738,-0.140031902059194,0.285158532560263,0.275517029574403,-0.0829688463612662,-0.00411812375946419,0.0682052847392949,-0.161173427307553,-0.104204333526601,-0.0107021081794489,-0.042395960831058,-0.0706471207911304,0.113617545736157,"LEMA","All","code.plant","species"
"131",-0.0397547027385085,-0.130567281647537,0.24736351491473,0.0686348560747694,-0.0533100313858379,0.0141854364594776,0.029672311054717,-0.121276428181246,0.0466172446903239,-0.0401880872054771,-0.137334791894695,-0.14417277775511,0.0631818072047041,"LEMA","All","code.plant","species"
"132",0.0052498650351096,-0.00244193637240997,0.228471389320387,0.0488937060666279,-0.234190541406986,0.12250576638534,0.242134385445552,0.00612627843860003,-0.193184788855189,-0.0625949289064892,-0.140270444392086,0.108337142064681,0.182397706560121,"LEMA","All","code.plant","species"
"133",-0.0536791514591525,-0.0880796741220957,0.222879896220183,0.012334788421233,-0.17663483564746,-0.00753428943873435,0.17164301257212,-0.00433471114792061,-0.114033095196709,0.00974816438156778,-0.047997800298511,-0.0919873761374945,0.128259979783072,"LEMA","All","code.plant","species"
"134",-0.184776359558075,-0.194218067176071,0.262081187883625,0.18942258150228,-0.135894141023854,0.10485048265266,0.175920641661966,0.172242177492875,-0.0506256236126056,0.108685407897971,-0.0977020824254431,-0.027923625982951,-0.123310666152474,"LEMA","All","code.plant","species"
"135",0.0280054104275385,-0.212947226294031,0.296115108939393,-0.0521214019070112,-0.1190058452916,0.106991708524663,0.0985705266919104,0.0810008977292449,-0.052941784177984,-0.0235258992903407,-0.0422591888397917,0.0777786760043055,0.068033626057006,"LEMA","All","code.plant","species"
"136",-0.0228827708272875,0.0329604565090567,0.157342342998949,-0.0645603428898256,0.0123242206328729,0.00687851189655064,0.0944037235427022,0.0816892511323304,-0.189616969137747,-0.0985964094698453,-0.141145657094043,-0.0924569318010663,0.0443195043388254,"LEMA","All","code.plant","species"
"137",-0.0915489887492349,-0.00563089098874492,0.210789398830859,0.0739418307891477,-0.18688811654987,0.158562513065514,0.149591645681707,-0.0721403733655169,-0.124667772891859,0.0498358938466159,-0.0989831125240872,-0.0609231481281701,0.171901258166256,"LEMA","All","code.plant","species"
"138",-0.0651766497357541,-0.0521209427257626,0.318625922598618,-0.00337033962140676,-0.146085993636991,-0.128829452500193,0.24824091735441,-0.0737145101860248,-0.141871691193341,-0.0916204217205585,-0.0129224946256113,-0.149641711590853,0.0544114277479342,"LEMA","All","code.plant","species"
"139",0.00526830197784434,-0.140407717343362,0.277751022869647,0.0487987869840469,-0.256572308485267,0.120025737645558,0.110696492121857,-0.0277413470210811,-0.122159743179853,-0.0714525111573915,-0.0516506020913359,-0.0739257979518165,-0.0303088363935766,"LEMA","All","code.plant","species"
"140",-0.167704136833244,-0.109095772641581,0.267994839834992,-0.00916563807858595,-0.209945922483052,0.107777836323734,0.0632543241342078,-0.0286808460915434,-0.124989426381933,-0.0178733387587685,-0.0548845539255721,0.0616307425181599,-0.0818169685634051,"LEMA","All","code.plant","species"
"141",-0.0272892526765164,0.033156514809668,0.259546617873502,0.13764267455533,-0.0782181464965148,0.00643260150600011,0.083305539208645,-0.0867463315098043,-0.151883720941047,-0.123341941124661,0.00467794180212655,0.053414823420036,0.0470604991482539,"LEMA","All","code.plant","species"
"142",-0.0572158232013267,-0.117231539908231,0.176763886811549,0.0605689352167802,-0.1051941330207,-0.113821200498732,0.231301759265675,-0.11901148371171,0.184894436228918,0.0807141728900529,-0.0705669187612203,0.0368998462446037,0.0648790719275134,"LEMA","All","code.plant","species"
"143",0.0119930582932075,-0.102760035236569,0.212066282070033,0.0877528516450974,-0.279711084278565,0.0922583132981254,0.226816774571124,0.144362731926273,-0.247006418692699,-0.0630538061093101,-0.152835823504707,-0.0646879656711199,0.0345609363703536,"LEMA","All","code.plant","species"
"144",-0.21351181008096,-0.010127696831042,0.137741707559252,-0.0470634264317952,-0.165740646975039,0.106342078391743,0.240484439451858,0.0572708318942636,-0.143216271294072,-0.128337654845562,-0.114135193694654,-0.131522154028057,0.0536165134313487,"LEMA","All","code.plant","species"
"145",0.0387819080151244,-0.185405595718459,0.289446340904846,0.130347823519232,-0.247516426466751,-0.0525087141457996,0.209932493415795,0.0301550027774407,0.0329538169598123,0.078725282698936,-0.15892387410495,-0.224186419978434,-0.209324253952877,"LEMA","All","code.plant","species"
"146",0.108025716690629,-0.115665912498512,0.258041922305267,0.169597189261204,-0.144023203890856,0.091968122991632,-0.0043061493161678,0.0132627984973672,-0.120213431789022,0.0749799015249506,-0.0924928606090692,-0.150415953722389,0.0079957091771341,"LEMA","All","code.plant","species"
"147",-0.0754861068020707,0.0208989230098171,0.292518587030351,0.0818902337414786,-0.21463130150846,0.037900692925064,0.0651201927545693,-0.102768336277924,-0.045813492480172,-0.0361287286449005,-0.0943061513272162,-0.157483939003866,0.0795525362794618,"LEMA","All","code.plant","species"
"148",-0.286626146906595,-0.0893279556197606,0.0670166196668371,-0.0229984889980227,-0.13208695096828,0.12643263685156,0.117859229733669,-0.0775903525514163,0.0265285929872623,-0.142364610344403,-0.108538506122606,0.098177690547419,0.0953689744050383,"LEMA","All","code.plant","species"
"149",0.0857428410798629,-0.0456123330676164,0.263149655263285,-0.0268166528827102,-0.385711648816661,0.150574941928114,0.241306204996111,0.0464439284797864,-0.151150728096158,0.00297133746761302,-0.0639279212166939,-0.0640336589775882,0.0399543168334449,"LEMA","All","code.plant","species"
"150",0.0228984713794436,-0.199794428671671,0.186186870874775,0.154350739369671,-0.033847805278306,0.0699365520749788,0.28432898269694,-0.083593164984368,-0.0634753786590416,0.22492949927895,-0.0388631236580887,-0.108657977605788,0.194360873479786,"LEMA","All","code.plant","species"
"151",-0.0491810901946989,-0.060152713783988,0.0361117813826808,0.146934458441018,-0.0250666978742624,0.15978944352642,0.0850929862254313,-0.084692973669442,-0.0319417332665862,0.0605993544518264,-0.0639571360889777,-0.0462117878775994,-0.00783999875791308,"LEMA","All","code.plant","species"
"152",0.0179724303602244,-0.109231137652507,0.306748688528469,-0.00754031812585265,-0.0822177673376472,-0.0162342745207424,0.188885309419736,-0.158871830220669,-0.112848484645854,-0.0725408280385156,0.0443203395701353,-0.0437728096353679,0.119532792382426,"LEMA","All","code.plant","species"
"153",-0.0615780268546691,-0.0810821548503108,0.0457012397335546,-0.0942436508622612,-0.199881879494808,-0.0517181877381746,0.154411887753086,0.168032578545487,-0.174160698412879,0.0211864491860236,0.00775376591647725,-0.142904532609055,0.046496999277891,"LEMA","All","code.plant","species"
"154",0.00786730500397104,0.00401782813583451,0.184736268187018,-0.0102861710004534,0.0165346053621431,0.079740941447324,0.281241584791783,0.201104459225657,0.0585218411037642,0.166504024356108,-0.000823409581498957,-0.0789562669601371,0.145255366798474,"LEMA","All","code.plant","species"
"155",-0.125492621199223,-0.0269750068934355,0.192988889036367,0.157805455848406,-0.00661656246500986,-0.050312628373402,0.0470657566478809,-0.00686474362091838,0.0806380928191763,0.0580332814806839,0.0772891966166454,-0.126492439844799,0.0316700209953318,"LEMA","All","code.plant","species"
