"","alpha_hat_ij_Grass","focal","year","complexity.plant","complexity.animal"
"533",-0.0498778963311813,"LEMA","2021","class","group"
"534",-0.0759616835662671,"LEMA","2021","class","group"
"535",-0.154792966217523,"LEMA","2021","class","group"
"536",-0.0629757186332555,"LEMA","2021","class","group"
"537",-0.0752642308527759,"LEMA","2021","class","group"
"538",-0.192322922331849,"LEMA","2021","class","group"
"539",-0.0465496967491236,"LEMA","2021","class","group"
"540",-0.163800713997222,"LEMA","2021","class","group"
"541",-0.0143620836769089,"LEMA","2021","class","group"
"542",-0.208710533363203,"LEMA","2021","class","group"
"543",-0.10541444136577,"LEMA","2021","class","group"
"544",-0.178571695434071,"LEMA","2021","class","group"
"545",-0.100597514249167,"LEMA","2021","class","group"
"546",-0.195536564957605,"LEMA","2021","class","group"
"547",-0.0619633023535335,"LEMA","2021","class","group"
"548",-0.270940728487432,"LEMA","2021","class","group"
"549",-0.221442840644082,"LEMA","2021","class","group"
"550",-0.150007856571286,"LEMA","2021","class","group"
"551",-0.106878414719324,"LEMA","2021","class","group"
"552",-0.119511141047484,"LEMA","2021","class","group"
"553",-0.188055235839869,"LEMA","2021","class","group"
"554",-0.14124898689257,"LEMA","2021","class","group"
"555",-0.132561975745385,"LEMA","2021","class","group"
"556",-0.117395928140287,"LEMA","2021","class","group"
"557",-0.189630812969114,"LEMA","2021","class","group"
"558",-0.0825602232395946,"LEMA","2021","class","group"
"559",-0.203342874396515,"LEMA","2021","class","group"
"560",-0.0495433712604775,"LEMA","2021","class","group"
"561",-0.140346773308877,"LEMA","2021","class","group"
"562",-0.157648705271735,"LEMA","2021","class","group"
"563",-0.101656880166114,"LEMA","2021","class","group"
"564",-0.160864231476201,"LEMA","2021","class","group"
"565",-0.16351529945919,"LEMA","2021","class","group"
"566",-0.0725321677285714,"LEMA","2021","class","group"
"567",-0.154397010297609,"LEMA","2021","class","group"
"568",-0.162550056609237,"LEMA","2021","class","group"
"569",-0.101134748117042,"LEMA","2021","class","group"
"570",-0.224165425553978,"LEMA","2021","class","group"
"571",-0.2300310344936,"LEMA","2021","class","group"
"572",-0.197159458792429,"LEMA","2021","class","group"
"573",-0.140083047662841,"LEMA","2021","class","group"
"574",-0.119440371887756,"LEMA","2021","class","group"
"575",-0.139350326529495,"LEMA","2021","class","group"
"576",-0.0769795093436477,"LEMA","2021","class","group"
"577",-0.225283369443405,"LEMA","2021","class","group"
"578",-0.17326206390785,"LEMA","2021","class","group"
"579",-0.0582206849919482,"LEMA","2021","class","group"
"580",-0.0553197733790436,"LEMA","2021","class","group"
"581",-0.1530396077102,"LEMA","2021","class","group"
"582",-0.204099554628145,"LEMA","2021","class","group"
"583",-0.278207291033972,"LEMA","2021","class","group"
"584",-0.134656139461156,"LEMA","2021","class","group"
"585",-0.240772021191798,"LEMA","2021","class","group"
"586",-0.180904194679489,"LEMA","2021","class","group"
"587",-0.202480333421695,"LEMA","2021","class","group"
"588",-0.196900412537972,"LEMA","2021","class","group"
"589",-0.154701699213989,"LEMA","2021","class","group"
"590",-0.132674767632191,"LEMA","2021","class","group"
"591",-0.0304953707477994,"LEMA","2021","class","group"
"592",-0.224395164504278,"LEMA","2021","class","group"
"593",-0.0251095382225469,"LEMA","2021","class","group"
"594",-0.0280266690995178,"LEMA","2021","class","group"
"595",-0.146267276117941,"LEMA","2021","class","group"
"596",-0.0988307195929394,"LEMA","2021","class","group"
"597",-0.279483854209318,"LEMA","2021","class","group"
"598",-0.0689638128218089,"LEMA","2021","class","group"
"599",-0.16744263915948,"LEMA","2021","class","group"
"600",0.00145424175579545,"LEMA","2021","class","group"
"601",-0.16276804931398,"LEMA","2021","class","group"
"602",-0.0534375897761586,"LEMA","2021","class","group"
"603",-0.229141671161805,"LEMA","2021","class","group"
"604",-0.143143105291164,"LEMA","2021","class","group"
"605",-0.0588878830635369,"LEMA","2021","class","group"
"606",-0.0711125794442932,"LEMA","2021","class","group"
"607",-0.129283264728346,"LEMA","2021","class","group"
"608",-0.153308690688786,"LEMA","2021","class","group"
"609",0.0462725054733086,"LEMA","2021","class","group"
"610",-0.0299557509004216,"LEMA","2021","class","group"
"611",-0.199550099689479,"LEMA","2021","class","group"
"612",-0.131654419956236,"LEMA","2021","class","group"
"613",-0.108132093569757,"LEMA","2021","class","group"
"614",-0.0910544094964908,"LEMA","2021","class","group"
"615",-0.133446391068345,"LEMA","2021","class","group"
"616",-0.130669655600766,"LEMA","2021","class","group"
"617",-0.139135329928517,"LEMA","2021","class","group"
"618",-0.134699941179488,"LEMA","2021","class","group"
"619",-0.193711221695883,"LEMA","2021","class","group"
"620",-0.0202956375424203,"LEMA","2021","class","group"
"621",-0.167785263933843,"LEMA","2021","class","group"
"622",-0.302644353548622,"LEMA","2021","class","group"
"623",-0.206800614824185,"LEMA","2021","class","group"
"624",-0.210373693891241,"LEMA","2021","class","group"
"625",-0.225136499674407,"LEMA","2021","class","group"
"626",-0.229613738683849,"LEMA","2021","class","group"
"627",-0.126703210869088,"LEMA","2021","class","group"
"628",-0.182266203753888,"LEMA","2021","class","group"
"629",-0.190256160271479,"LEMA","2021","class","group"
"630",-0.19176914622278,"LEMA","2021","class","group"
"631",-0.225466903691004,"LEMA","2021","class","group"
"632",-0.21836900708428,"LEMA","2021","class","group"
"633",-0.300964325244321,"LEMA","2021","class","group"
"634",-0.150774113413782,"LEMA","2021","class","group"
"635",-0.142425031279397,"LEMA","2021","class","group"
"636",-0.228807810531466,"LEMA","2021","class","group"
"637",-0.229076277028618,"LEMA","2021","class","group"
"638",-0.16146052425922,"LEMA","2021","class","group"
"639",-0.183480854438767,"LEMA","2021","class","group"
"640",0.0157437596586263,"LEMA","2021","class","group"
"641",-0.143021057570778,"LEMA","2021","class","group"
"642",-0.26711917486611,"LEMA","2021","class","group"
"643",-0.150586812022456,"LEMA","2021","class","group"
"644",-0.162848398803797,"LEMA","2021","class","group"
"645",-0.100844687038544,"LEMA","2021","class","group"
"646",-0.247209745204478,"LEMA","2021","class","group"
"647",-0.197399510695767,"LEMA","2021","class","group"
"648",-0.193488283894551,"LEMA","2021","class","group"
"649",-0.188060982946972,"LEMA","2021","class","group"
"650",-0.00738580555173296,"LEMA","2021","class","group"
"651",-0.126264180433069,"LEMA","2021","class","group"
"652",-0.193418646113471,"LEMA","2021","class","group"
"653",-0.0789040760403713,"LEMA","2021","class","group"
"654",-0.244243865891025,"LEMA","2021","class","group"
"655",-0.139073989903406,"LEMA","2021","class","group"
"656",-0.168682434513718,"LEMA","2021","class","group"
"657",-0.077107809805429,"LEMA","2021","class","group"
"658",-0.128269904231102,"LEMA","2021","class","group"
"659",-0.179041965297237,"LEMA","2021","class","group"
"660",-0.206671699889615,"LEMA","2021","class","group"
"661",-0.0844433327292923,"LEMA","2021","class","group"
"662",-0.246080714071412,"LEMA","2021","class","group"
"663",-0.193419807858475,"LEMA","2021","class","group"
"664",-0.264320094553922,"LEMA","2021","class","group"
"665",-0.102778014205329,"LEMA","2021","class","group"
"666",-0.0600238167086595,"LEMA","2021","class","group"
"667",-0.173734026938547,"LEMA","2021","class","group"
"668",-0.286195971533424,"LEMA","2021","class","group"
"669",-0.194365872143604,"LEMA","2021","class","group"
"670",-0.213011987358802,"LEMA","2021","class","group"
"671",-0.209897229373285,"LEMA","2021","class","group"
"672",-0.199073618366225,"LEMA","2021","class","group"
"673",-0.131466756673734,"LEMA","2021","class","group"
"674",-0.0933842539331071,"LEMA","2021","class","group"
"675",-0.328639384834243,"LEMA","2021","class","group"
"676",-0.203316367457776,"LEMA","2021","class","group"
"677",-0.213032545180468,"LEMA","2021","class","group"
"678",-0.116342247655846,"LEMA","2021","class","group"
"679",-0.120231834494428,"LEMA","2021","class","group"
"680",-0.135549941320455,"LEMA","2021","class","group"
"681",-0.196772520133775,"LEMA","2021","class","group"
"682",-0.130485133989163,"LEMA","2021","class","group"
"683",-0.224086524530828,"LEMA","2021","class","group"
"684",-0.140274800386731,"LEMA","2021","class","group"
"685",-0.0630947724360581,"LEMA","2021","class","group"
"686",-0.168295487195047,"LEMA","2021","class","group"
"687",-0.313709625354454,"LEMA","2021","class","group"
"688",-0.221335318136831,"LEMA","2021","class","group"
"689",-0.107369976701264,"LEMA","2021","class","group"
"690",-0.229915146617468,"LEMA","2021","class","group"
"691",-0.264497204154605,"LEMA","2021","class","group"
"692",-0.303368646232016,"LEMA","2021","class","group"
"693",-0.21670443393117,"LEMA","2021","class","group"
"694",-0.191456754903231,"LEMA","2021","class","group"
"695",-0.143757862669022,"LEMA","2021","class","group"
"696",-0.195866956525242,"LEMA","2021","class","group"
"697",-0.1091971474757,"LEMA","2021","class","group"
"698",-0.134038017420922,"LEMA","2021","class","group"
"699",-0.194307599445731,"LEMA","2021","class","group"
"700",-0.171562339367891,"LEMA","2021","class","group"
"701",-0.21943290265846,"LEMA","2021","class","group"
"702",-0.109784451559436,"LEMA","2021","class","group"
"703",-0.178537334206759,"LEMA","2021","class","group"
"704",-0.179400641481779,"LEMA","2021","class","group"
"705",-0.0813929319974053,"LEMA","2021","class","group"
"706",-0.0711943535504134,"LEMA","2021","class","group"
"707",-0.0528470509878903,"LEMA","2021","class","group"
"708",-0.124962352502779,"LEMA","2021","class","group"
"709",-0.113099559653233,"LEMA","2021","class","group"
"710",-0.200173215975817,"LEMA","2021","class","group"
"711",-0.0952326844211031,"LEMA","2021","class","group"
"712",-0.21904968450188,"LEMA","2021","class","group"
"713",-0.0792088095120426,"LEMA","2021","class","group"
"714",-0.038697420343524,"LEMA","2021","class","group"
"715",-0.142544316517069,"LEMA","2021","class","group"
"716",-0.154870812543299,"LEMA","2021","class","group"
"717",-0.172466372635177,"LEMA","2021","class","group"
"718",-0.175669934467925,"LEMA","2021","class","group"
"719",-0.148068446734527,"LEMA","2021","class","group"
"720",-0.140078617331956,"LEMA","2021","class","group"
"721",-0.164806897098809,"LEMA","2021","class","group"
"722",-0.201324854200907,"LEMA","2021","class","group"
"723",-0.0840682835457134,"LEMA","2021","class","group"
"724",-0.210047263305966,"LEMA","2021","class","group"
"725",-0.15378829649721,"LEMA","2021","class","group"
"726",-0.195747778017477,"LEMA","2021","class","group"
"727",-0.0157208656237624,"LEMA","2021","class","group"
"728",-0.0713414545442214,"LEMA","2021","class","group"
"729",-0.142832655286229,"LEMA","2021","class","group"
"730",-0.1778722475843,"LEMA","2021","class","group"
"731",-0.137876129717876,"LEMA","2021","class","group"
"732",-0.00763899276678215,"LEMA","2021","class","group"
"733",-0.082776499119003,"LEMA","2021","class","group"
"734",-0.104660463193026,"LEMA","2021","class","group"
"735",-0.176759946547084,"LEMA","2021","class","group"
"736",-0.115950728855537,"LEMA","2021","class","group"
"737",-0.17237970151427,"LEMA","2021","class","group"
"738",-0.0464048849057367,"LEMA","2021","class","group"
"739",-0.174019477983173,"LEMA","2021","class","group"
"740",-0.118805971797286,"LEMA","2021","class","group"
"741",-0.188543442397866,"LEMA","2021","class","group"
"742",-0.131165542444574,"LEMA","2021","class","group"
"743",-0.0567191861598766,"LEMA","2021","class","group"
"744",-0.0823211084761288,"LEMA","2021","class","group"
"745",-0.227466352388644,"LEMA","2021","class","group"
"746",-0.135312834165193,"LEMA","2021","class","group"
"747",-0.142981869797439,"LEMA","2021","class","group"
"748",-0.0391396492070719,"LEMA","2021","class","group"
"749",-0.292942957116099,"LEMA","2021","class","group"
"750",-0.141768567778803,"LEMA","2021","class","group"
"751",-0.195858590778341,"LEMA","2021","class","group"
"752",-0.184547785902648,"LEMA","2021","class","group"
"753",-0.130677106436247,"LEMA","2021","class","group"
"754",-0.163699921815524,"LEMA","2021","class","group"
"755",-0.111665147478608,"LEMA","2021","class","group"
"756",-0.156746300803043,"LEMA","2021","class","group"
"757",-0.0803003571589261,"LEMA","2021","class","group"
"758",-0.107364555493545,"LEMA","2021","class","group"
"759",0.0299920745175664,"LEMA","2021","class","group"
"760",-0.216021875678536,"LEMA","2021","class","group"
"761",-0.143550470321409,"LEMA","2021","class","group"
"762",-0.189088150260261,"LEMA","2021","class","group"
"763",-0.114523854667802,"LEMA","2021","class","group"
"764",-0.118695958391109,"LEMA","2021","class","group"
"765",-0.114537522208532,"LEMA","2021","class","group"
"766",-0.237912920565198,"LEMA","2021","class","group"
"767",-0.190457869136492,"LEMA","2021","class","group"
"768",-0.143436885218567,"LEMA","2021","class","group"
"769",-0.215825144468676,"LEMA","2021","class","group"
"770",-0.174244392921798,"LEMA","2021","class","group"
"771",-0.0789868817833892,"LEMA","2021","class","group"
"772",-0.19760971501879,"LEMA","2021","class","group"
"773",-0.170088310508853,"LEMA","2021","class","group"
"774",-0.176509114313263,"LEMA","2021","class","group"
"775",-0.0850119313699378,"LEMA","2021","class","group"
"776",-0.0543351518371818,"LEMA","2021","class","group"
"777",-0.200592589572599,"LEMA","2021","class","group"
"778",-0.179041444421427,"LEMA","2021","class","group"
"779",-0.0547426087004661,"LEMA","2021","class","group"
"780",-0.0662841805063196,"LEMA","2021","class","group"
"781",-0.0696488449180626,"LEMA","2021","class","group"
"782",-0.11417257960579,"LEMA","2021","class","group"
"783",-0.0850518741944355,"LEMA","2021","class","group"
"784",-0.210191774870441,"LEMA","2021","class","group"
"785",-0.240159469996267,"LEMA","2021","class","group"
"786",-0.221206775684255,"LEMA","2021","class","group"
"787",-0.105882638769489,"LEMA","2021","class","group"
"788",-0.056003730781565,"LEMA","2021","class","group"
"789",-0.192335466134059,"LEMA","2021","class","group"
"790",0.0998035772627794,"LEMA","2021","class","group"
"791",-0.289950988520709,"LEMA","2021","class","group"
"792",-0.143995178604263,"LEMA","2021","class","group"
"793",-0.189272947985387,"LEMA","2021","class","group"
"794",-0.321194228548838,"LEMA","2021","class","group"
"795",-0.177866379400524,"LEMA","2021","class","group"
"796",-0.0940261866976778,"LEMA","2021","class","group"
"797",-0.186796130305808,"LEMA","2021","class","group"
"798",-0.0826543496613674,"LEMA","2021","class","group"
"799",-0.105294486005116,"LEMA","2021","class","group"
"800",-0.132818802546848,"LEMA","2021","class","group"
"801",-0.251261835539283,"LEMA","2021","class","group"
"802",-0.132214882243279,"LEMA","2021","class","group"
"803",-0.0659892015324339,"LEMA","2021","class","group"
"804",-0.184432739380354,"LEMA","2021","class","group"
"805",-0.161835908166872,"LEMA","2021","class","group"
"806",-0.0930812151987667,"LEMA","2021","class","group"
"807",-0.229467413076929,"LEMA","2021","class","group"
"808",-0.176275827741102,"LEMA","2021","class","group"
"809",-0.175871754665603,"LEMA","2021","class","group"
"810",-0.248275119068414,"LEMA","2021","class","group"
"811",-0.205721839674685,"LEMA","2021","class","group"
"812",-0.133415095803981,"LEMA","2021","class","group"
"813",-0.0995544355492421,"LEMA","2021","class","group"
"814",-0.199787085778529,"LEMA","2021","class","group"
"815",-0.00744828130137543,"LEMA","2021","class","group"
"816",-0.0892927695722788,"LEMA","2021","class","group"
"817",-0.215815452302692,"LEMA","2021","class","group"
"818",-0.230474806303554,"LEMA","2021","class","group"
